Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-08-19 16:50:00;27,5;23,1;23,3;;12,2;;23,3;39;51;11,2;3,2;52;762,7;0;0;
2019-08-19 17:00:00;27,3;22,4;22,2;;12,8;;22,2;42;55;11,2;6,5;321;762,6;0;0;
2019-08-19 17:10:00;27,7;22,1;22,2;;13,3;;21,7;43;57;6,5;3,2;324;762,6;0;0;
2019-08-19 17:20:00;27,8;21,9;21,7;;13,3;;21,7;43;58;6,5;3,2;322;762,7;0;0;
2019-08-19 17:30:00;27,9;21,8;21,7;;13,3;;21,7;43;59;6,5;3,2;333;762,6;0;0;
2019-08-19 17:40:00;27,8;21,8;21,7;;13,3;;21,7;43;58;6,5;1,4;326;762,6;0;0;
2019-08-19 17:50:00;28,2;21,9;22,2;;13,9;;21,7;43;60;4,7;1,4;309;762,6;0;0;
2019-08-19 18:00:00;28,3;21,6;21,7;;13,3;;21,1;43;59;19,4;7,9;309;762,7;0;0;
2019-08-19 18:10:00;28,5;21,3;21,1;;12,8;;21,1;43;59;13;6,5;304;762,6;0;0;
2019-08-19 18:20:00;28,7;21,3;21,1;;12,8;;20,6;43;59;9,7;4,7;307;762,6;0;0;
2019-08-19 18:30:00;28,7;21,3;21,1;;13,3;;21,1;43;60;4,7;1,4;302;762,8;0;0;
2019-08-19 18:40:00;;21,1;21,1;;12,8;;20,6;42;60;7,9;3,2;153;763;0;0;
2019-08-19 18:50:00;28,5;20,8;21,1;;12,8;;20,6;42;61;9,7;3,2;301;763,1;0;0;
2019-08-19 19:00:00;28;20,6;20,6;;12,8;;20,6;43;62;11,2;4,7;233;763,1;0;0;
2019-08-19 19:10:00;27,7;20,4;20,6;;13,3;;20,6;45;65;9,7;4,7;153;763,1;0;0;
2019-08-19 19:20:00;28,1;20,1;20;;13,9;;20;45;68;4,7;0;152;763,1;0;0;
2019-08-19 19:30:00;28,3;19,6;18,9;;13,3;;19,4;45;67;14,4;6,5;148;763,1;0;0;
2019-08-19 19:40:00;28,4;19,3;19,4;;13,3;;19,4;45;68;19,4;11,2;146;763,1;0;0;
2019-08-19 19:50:00;28,5;19;18,9;;13,3;;18,9;45;69;9,7;7,9;146;763,3;0;0;
2019-08-19 20:00:00;28,4;19,1;18,9;;13,3;;18,9;45;69;14,4;7,9;167;763,3;0;0;
2019-08-19 20:10:00;28,4;18,9;18,9;;13,3;;18,9;45;70;19,4;11,2;207;763,5;0;0;
2019-08-19 20:20:00;28,3;18,6;18,9;;13,3;;18,9;46;72;11,2;7,9;148;763,6;0;0;
2019-08-19 20:40:00;28,2;18,2;17,8;;12,8;;18,3;46;72;19,4;9,7;152;763,8;0;0;
2019-08-19 20:50:00;28,1;18;17,8;;12,8;;17,8;46;72;20,9;7,9;134;763,9;0;0;
2019-08-19 21:00:00;27,9;17,7;16,7;;12,8;;17,2;46;73;20,9;7,9;148;764;0;0;
2019-08-19 21:10:00;27,9;17,6;17,2;;12,2;;17,2;47;72;19,4;11,2;156;764,2;0;0;
2019-08-19 21:20:00;27,8;17,6;17,8;;12,2;;17,2;47;72;16,2;9,7;150;764,3;0;0;
2019-08-19 21:30:00;27,7;17,5;17,8;;12,2;;17,2;47;72;14,4;7,9;177;764,4;0;0;
2019-08-19 21:40:00;27,6;17,4;17,2;;12,2;;17,2;47;71;17,6;9,7;148;764,4;0;0;
2019-08-19 21:50:00;27,5;17,2;16,7;;12,2;;17,2;47;72;19,4;13;158;764,5;0;0;
2019-08-19 22:00:00;27,3;17,1;15,6;;11,7;;16,7;47;71;24,1;14,4;146;764,5;0;0;
2019-08-19 22:10:00;27,2;16,8;15;;11,7;;16,7;47;71;25,9;11,2;160;764,5;0;0;
2019-08-19 22:20:00;27,1;16,6;15;;11,7;;16,7;47;72;25,9;14,4;150;764,5;0;0;
2019-08-19 22:30:00;27,1;16,5;15;;11,7;;16,1;46;72;25,9;16,2;174;764,6;0;0;
2019-08-19 22:40:00;26,9;16,3;13,3;;11,1;;16,1;47;72;25,9;14,4;155;764,8;0;0;
2019-08-19 22:50:00;26,8;16,3;13,3;;11,7;;16,1;46;73;27,4;16,2;158;764,8;0;0;
2019-08-19 23:00:00;26,7;16,2;16,1;;11,1;;16,1;46;73;24,1;14,4;159;764,9;0;0;
2019-08-19 23:10:00;26,6;16,1;16,1;;11,1;;16,1;46;73;20,9;11,2;177;765,1;0;0;
2019-08-19 23:20:00;26,6;16,1;15,6;;11,1;;16,1;46;73;24,1;11,2;162;765,1;0;0;
2019-08-19 23:30:00;26,5;15,9;16,1;;11,1;;15,6;46;73;22,7;11,2;160;765,1;0;0;
2019-08-19 23:40:00;26,4;15,9;14,4;;11,1;;15,6;46;74;27,4;14,4;151;765;0;0;
2019-08-19 23:50:00;26,4;15,9;13,3;;11,1;;15,6;46;73;30,6;17,6;154;765,1;0;0;
2019-08-20 00:00:00;26,4;15,8;16,1;;11,1;;15,6;46;73;25,9;14,4;159;765,3;0;0;
2019-08-20 00:10:00;26,3;15,7;13,3;;11,1;;15,6;46;73;25,9;14,4;144;765,4;0;0;
2019-08-20 00:20:00;26,2;15,6;15;;11,1;;15,6;46;74;25,9;14,4;155;765,6;0;0;
2019-08-20 00:30:00;26,2;15,5;14,4;;10,6;;15,6;46;73;22,7;13;171;765,7;0;0;
2019-08-20 00:40:00;26,1;15,5;13,9;;10,6;;15,6;46;72;25,9;14,4;153;765,6;0;0;
2019-08-20 00:50:00;26,1;15,5;13,3;;10,6;;15,6;46;72;27,4;14,4;148;765,7;0;0;
2019-08-20 01:00:00;25,9;15,5;14,4;;10;;15;46;71;28,8;13;172;765,7;0;0;
2019-08-20 01:10:00;25,9;15,1;14,4;;10,6;;15;46;73;17,6;9,7;167;765,7;0;0;
2019-08-20 01:20:00;25,8;14,9;14,4;;10;;15;46;73;14,4;9,7;166;765,6;0;0;
2019-08-20 01:30:00;25,8;14,8;14,4;;10;;14,4;46;73;16,2;7,9;160;765,7;0;0;
2019-08-20 01:40:00;25,7;14,8;15;;10;;14,4;46;73;14,4;7,9;163;765,5;0;0;
2019-08-20 01:50:00;25,7;14,9;14,4;;9,4;;14,4;46;70;22,7;9,7;151;765,4;0;0;
2019-08-20 02:00:00;25,6;14,9;13,3;;9,4;;14,4;45;69;22,7;11,2;141;765,4;0;0;
2019-08-20 02:10:00;25,5;14,8;13,3;;9,4;;14,4;45;69;28,8;17,6;151;765,2;0;0;
2019-08-20 02:20:00;25,4;14,6;12,8;;8,9;;14,4;46;70;27,4;16,2;155;765,1;0;0;
2019-08-20 02:30:00;25,4;14,4;13,9;;8,9;;13,9;46;70;24,1;14,4;190;764,9;0;0;
2019-08-20 02:40:00;25,3;14,2;14,4;;8,9;;13,9;45;70;24,1;14,4;148;764,6;0;0;
2019-08-20 02:50:00;25,3;14;12,8;;8,3;;13,9;45;70;22,7;13;155;764,6;0;0;
2019-08-20 03:00:00;25,2;13,8;13,3;;8,9;;13,3;45;71;17,6;7,9;160;764,7;0;0;
2019-08-20 03:10:00;25,1;13,9;13,3;;8,9;;13,9;45;72;25,9;11,2;165;764,8;0;0;
2019-08-20 03:20:00;25,1;13,8;12,8;;8,9;;13,9;45;73;20,9;13;169;764,8;0;0;
2019-08-20 03:30:00;24,9;13,8;11,7;;8,9;;13,9;45;73;25,9;14,4;155;764,6;0;0;
2019-08-20 03:40:00;24,8;13,8;12,8;;8,9;;13,3;45;72;24,1;13;147;764,5;0;0;
2019-08-20 03:50:00;24,8;14;13,3;;8,3;;13,9;45;69;24,1;13;176;764,5;0;0;
2019-08-20 04:00:00;24,7;13,9;13,3;;8,3;;13,9;44;69;19,4;11,2;165;764,8;0;0;
2019-08-20 04:10:00;24,7;13,8;12,8;;8,3;;13,3;44;69;22,7;11,2;222;765,1;0;0;
2019-08-20 04:20:00;24,6;13,5;12,8;;8,3;;13,3;44;71;19,4;11,2;159;765,3;0;0;
2019-08-20 04:30:00;24,6;13,2;12,8;;8,3;;12,8;44;72;17,6;9,7;209;765,4;0;0;
2019-08-20 04:40:00;24,6;12,8;12,8;;8,3;;12,8;45;73;11,2;6,5;165;765,2;0;0;
2019-08-20 04:50:00;24,6;12,6;11,7;;7,8;;12,2;45;74;14,4;6,5;195;765,3;0;0;
2019-08-20 05:00:00;24,5;12,3;11,7;;8,3;;12,2;44;77;20,9;9,7;170;765,3;0;0;
2019-08-20 05:10:00;24,4;11,9;10,6;;8,3;;11,7;44;79;16,2;9,7;165;765,3;0;0;
2019-08-20 05:20:00;24,3;11,6;11,1;;8,3;;11,7;45;80;14,4;9,7;163;765,3;0;0;
2019-08-20 05:30:00;24,3;11,5;11,7;;8,3;;11,7;45;80;14,4;7,9;281;765,5;0;0;
2019-08-20 05:40:00;24,2;11,6;10,6;;8,3;;11,7;45;79;14,4;7,9;251;765,5;0;0;
2019-08-20 05:50:00;24,2;11,7;11,1;;7,8;;11,7;45;77;16,2;9,7;241;765,5;0;0;
2019-08-20 06:00:00;24,1;11,6;10,6;;7,8;;11,7;44;78;19,4;11,2;154;765,6;0;0;
2019-08-20 06:10:00;24;11,3;10;;7,8;;11,1;45;78;14,4;7,9;274;765,9;0;0;
2019-08-20 06:20:00;23,9;11,3;8,9;;7,2;;11,1;45;77;19,4;9,7;208;765,7;0;0;
2019-08-20 06:30:00;23,8;11,2;10;;7,2;;11,1;45;77;14,4;9,7;203;765,7;0;0;
2019-08-20 06:40:00;23,8;11,1;11,1;;7,2;;11,1;45;78;13;6,5;208;765,7;0;0;
2019-08-20 06:50:00;23,8;10,8;10,6;;7,2;;10,6;45;79;7,9;4,7;271;765,7;0;0;
2019-08-20 07:00:00;23,7;10,5;9,4;;7,2;;10,6;45;80;9,7;3,2;159;765,6;0;0;
2019-08-20 07:10:00;23,7;10,2;8,3;;6,7;;10;47;80;19,4;11,2;162;765,4;0;0;
2019-08-20 07:20:00;23,6;10,4;9,4;;6,7;;10,6;50;78;17,6;13;155;765,4;0;0;
2019-08-20 07:30:00;23,6;10,9;9,4;;6,7;;10,6;49;74;17,6;7,9;160;765,7;0;0;
2019-08-20 07:40:00;23,5;11;9,4;;6,7;;11,1;48;74;19,4;9,7;210;765,9;0;0;
2019-08-20 07:50:00;23,4;11,4;10;;6,7;;11,1;48;73;14,4;9,7;259;766,3;0;0;
2019-08-20 08:00:00;23,4;11,9;11,7;;7,2;;11,7;47;72;17,6;9,7;251;766,7;0;0;
2019-08-20 08:10:00;23,4;12,3;11,1;;7,2;;12,2;47;70;17,6;7,9;236;766,7;0;0;
2019-08-20 08:20:00;23,4;12,6;12,2;;7,2;;12,2;47;71;16,2;9,7;179;766,9;0;0;
2019-08-20 08:30:00;23,5;12,7;11,7;;7,2;;12,2;46;70;13;7,9;174;767;0;0;
2019-08-20 08:40:00;23,5;13,2;12,2;;7,8;;12,8;46;70;13;7,9;241;766,9;0;0;
2019-08-20 08:50:00;23,6;13,9;13,3;;7,8;;13,3;47;68;11,2;6,5;290;766,9;0;0;
2019-08-20 09:00:00;23,6;14,4;13,9;;7,8;;13,9;46;65;13;7,9;160;766,7;0;0;
2019-08-20 09:10:00;23,7;14,9;15;;8,3;;14,4;46;65;16,2;9,7;264;766,9;0;0;
2019-08-20 09:20:00;23,8;15,6;13,9;;7,8;;15;46;61;19,4;11,2;167;766,9;0;0;
2019-08-20 09:30:00;23,9;16,3;13,9;;7,8;;15,6;46;58;19,4;11,2;153;767,2;0;0;
2019-08-20 09:40:00;24,1;16,6;16,7;;8,3;;16,1;46;58;20,9;13;178;767;0;0;
2019-08-20 09:50:00;24,2;16,7;16,1;;7,8;;16,1;45;57;20,9;11,2;150;766,9;0;0;
2019-08-20 10:00:00;24,4;16,9;16,7;;8,3;;16,1;46;58;19,4;13;181;767;0;0;
2019-08-20 10:10:00;24,6;17,1;17,2;;8,9;;16,7;46;58;20,9;14,4;164;766,9;0;0;
2019-08-20 10:20:00;24,7;17,4;16,7;;8,9;;16,7;46;57;19,4;14,4;167;766,9;0;0;
2019-08-20 10:30:00;24,9;17,8;17,2;;9,4;;17,2;46;58;22,7;13;189;767;0;0;
2019-08-20 10:40:00;25,1;18;16,7;;8,9;;17,2;46;55;28,8;17,6;148;766,6;0;0;
2019-08-20 10:50:00;25,3;18,2;17,8;;8,9;;17,2;46;54;28,8;16,2;150;766,5;0;0;
2019-08-20 11:00:00;25,2;18,3;17,8;;8,9;;17,2;40;54;28,8;17,6;153;766,5;0;0;
2019-08-20 11:10:00;24,4;18,8;17,8;;9,4;;17,8;42;54;25,9;16,2;160;766,6;0;0;
2019-08-20 11:20:00;23,7;19,3;18,3;;10;;18,9;44;55;24,1;16,2;155;766,4;0;0;
2019-08-20 11:30:00;23,6;19,9;19,4;;10;;19,4;44;53;25,9;16,2;148;766,3;0;0;
2019-08-20 11:40:00;23,6;20,2;19,4;;10;;19,4;45;52;22,7;13;165;766,2;0;0;
2019-08-20 11:50:00;23,9;20,6;20;;8,9;;19,4;45;47;24,1;13;156;766,3;0;0;
2019-08-20 12:00:00;24,3;21;21,1;;10,6;;20;46;52;16,2;6,5;180;766,4;0;0;
2019-08-20 12:10:00;24,8;21,6;21,7;;10,6;;20,6;44;49;13;4,7;161;766,4;0;0;
2019-08-20 12:20:00;25,1;21,7;21,7;;9,4;;20,6;43;46;11,2;4,7;318;766,3;0;0;
2019-08-20 12:30:00;25,3;21,8;21,7;;10;;21,1;44;48;13;6,5;208;766,2;0;0;
2019-08-20 12:40:00;25,6;21,9;21,7;;8,9;;21,1;38;44;7,9;3,2;113;766,3;0;0;
2019-08-20 12:50:00;25,6;23,1;23,3;;9,4;;22,8;40;42;7,9;1,4;321;766,1;0;0;
2019-08-20 13:00:00;25,8;23,3;23,3;;10;;22,8;41;43;14,4;4,7;220;766;0;0;
2019-08-20 13:10:00;26;23,1;23,3;;10;;22,8;41;44;11,2;4,7;284;766;0;0;
2019-08-20 13:20:00;26,4;24;23,9;;11,1;;23,9;39;44;11,2;1,4;328;765,7;0;0;
2019-08-20 13:30:00;26,3;23,4;23,3;;10;;22,8;40;43;16,2;7,9;311;765,7;0;0;
2019-08-20 13:40:00;26,4;22,9;22,8;;10,6;;22,2;39;45;11,2;4,7;330;765,8;;;
2019-08-20 13:50:00;26,5;22,3;22,2;;10;;21,7;40;46;11,2;4,7;313;765,7;0;0;
2019-08-20 14:00:00;26,5;22,2;22,2;;10;;21,7;39;47;16,2;6,5;121;765,6;0;0;
2019-08-20 14:10:00;26,6;22,3;22,2;;10,6;;21,7;38;47;16,2;6,5;53;765,4;0;0;
2019-08-20 14:20:00;26,2;22,4;22,2;;10,6;;21,7;39;47;17,6;9,7;92;765,4;0;0;
2019-08-20 14:30:00;26,4;22,4;22,2;;10;;21,7;39;46;11,2;4,7;307;765,1;0;0;
2019-08-20 14:40:00;26,7;22,4;22,2;;11,7;;22,2;40;51;14,4;6,5;12;765,1;0;0;
2019-08-20 14:50:00;26,8;21,9;21,7;;11,1;;21,1;40;51;13;6,5;314;764,9;0;0;
2019-08-20 15:00:00;27;21,6;21,7;;11,1;;20,6;41;52;14,4;6,5;322;764,8;0;0;
2019-08-20 15:10:00;27,2;21,4;21,7;;11,1;;20,6;40;53;14,4;6,5;315;764,8;0;0;
2019-08-20 15:20:00;27,4;21,7;21,7;;12,2;;21,1;41;55;13;6,5;307;764,7;0;0;
2019-08-20 15:30:00;27,5;21,7;21,7;;11,1;;21,1;40;51;13;7,9;316;764,7;0;0;
2019-08-20 15:40:00;27,6;22,2;22,2;;11,7;;21,7;41;51;9,7;3,2;333;764,7;0;0;
2019-08-20 15:50:00;27,7;21,8;21,7;;11,1;;21,1;40;51;14,4;7,9;312;764,8;0;0;
2019-08-20 16:00:00;27,7;22,2;22,2;;12,2;;21,7;40;53;13;4,7;325;764,7;0;0;
2019-08-20 16:10:00;27,7;22,4;22,2;;12,2;;22,2;39;52;14,4;6,5;335;764,5;0;0;
2019-08-20 16:20:00;27,6;22,2;22,2;;11,7;;21,7;40;52;14,4;6,5;336;764,5;0;0;
2019-08-20 16:30:00;27,5;22,2;21,1;;11,7;;21,7;40;51;17,6;7,9;328;764,3;0;0;
2019-08-20 16:40:00;27,4;21,9;22,2;;11,1;;21,1;40;51;16,2;7,9;300;764,3;0;0;
2019-08-20 16:50:00;27,7;22,1;21,7;;11,1;;21,7;41;50;16,2;7,9;309;764,2;0;0;
2019-08-20 17:00:00;27,9;22,1;22,2;;11,7;;21,7;39;51;11,2;4,7;331;764,2;0;0;
2019-08-20 17:10:00;27,9;22,2;22,2;;11,7;;21,7;39;51;11,2;6,5;339;764;0;0;
2019-08-20 17:20:00;27,9;23;22,8;;12,2;;22,8;39;50;14,4;6,5;334;764;0;0;
2019-08-20 17:30:00;28;22,6;22,8;;11,7;;22,2;40;50;13;4,7;340;763,9;0;0;
2019-08-20 17:40:00;27,8;22,2;21,7;;11,7;;21,7;39;52;20,9;7,9;330;764,1;0;0;
2019-08-20 17:50:00;27,7;21,6;20,6;;11,1;;20,6;40;52;19,4;9,7;333;764,2;0;0;
2019-08-20 18:00:00;27,6;21;21,1;;11,1;;20;40;54;19,4;7,9;337;764,2;0;0;
2019-08-20 18:10:00;27,7;20,8;21,1;;11,1;;20;40;54;14,4;9,7;309;764,2;0;0;
2019-08-20 18:20:00;27,8;21;21,1;;10,6;;20;41;52;17,6;7,9;298;764,2;0;0;
2019-08-20 18:30:00;27,9;20,9;21,1;;10,6;;20;40;52;16,2;7,9;111;764,4;0;0;
2019-08-20 18:40:00;27,9;20,8;20,6;;10,6;;20;40;52;11,2;4,7;314;764,5;0;0;
2019-08-20 18:50:00;28;20,7;20,6;;10,6;;20;40;53;14,4;3,2;315;764,5;0;0;
2019-08-20 19:00:00;28,1;20,5;20,6;;10,6;;20;40;53;11,2;3,2;314;764,6;0;0;
2019-08-20 19:10:00;28,1;20,4;20,6;;10;;20;40;52;9,7;3,2;314;764,7;0;0;
2019-08-20 19:20:00;28,1;20,3;20,6;;10,6;;20;42;53;9,7;3,2;307;764,8;0;0;
2019-08-20 19:30:00;27,9;20,2;20;;10;;19,4;40;53;9,7;3,2;312;764,9;0;0;
2019-08-20 19:40:00;27,9;20,1;20;;10;;19,4;40;53;6,5;1,4;310;765;0;0;
2019-08-20 19:50:00;27,9;20;20;;10,6;;20;41;55;6,5;1,4;307;765,2;0;0;
2019-08-20 20:00:00;27,8;19,9;20;;10,6;;19,4;41;56;6,5;3,2;316;765,3;0;0;
2019-08-20 20:10:00;27,8;19,8;20;;10,6;;19,4;41;56;6,5;3,2;309;765,4;0;0;
2019-08-20 20:20:00;;;;;;;;;56;4,7;1,4;332;765,5;0;0;
2019-08-20 20:30:00;27,8;19,5;19,4;;10,6;;18,9;41;56;7,9;3,2;301;765,7;0;0;
2019-08-20 20:40:00;27,8;19,3;19,4;;10,6;;18,9;42;57;4,7;3,2;318;765,7;0;0;
2019-08-20 20:50:00;27,7;19;18,9;;10,6;;18,3;42;58;4,7;0;326;765,9;0;0;
2019-08-20 21:00:00;27,7;18,7;18,9;;10,6;;18,3;42;60;0;0;33;766;0;0;
2019-08-20 21:10:00;27,6;18,3;18,3;;10,6;;17,8;42;62;4,7;0;134;766,2;0;0;
2019-08-20 21:20:00;27,6;18,1;18,3;;11,1;;17,8;42;65;4,7;3,2;136;766,3;0;0;
2019-08-20 21:30:00;27,5;18,3;18,3;;11,1;;17,8;43;63;6,5;3,2;149;766,3;0;0;
2019-08-20 21:40:00;27,4;18,2;18,3;;11,1;;17,8;43;63;6,5;3,2;156;766,3;0;0;
2019-08-20 21:50:00;27,4;17,8;17,8;;11,7;;17,2;43;67;13;6,5;143;766,3;0;0;
2019-08-20 22:00:00;27,3;17,4;17,2;;11,7;;17,2;43;70;14,4;7,9;145;766,3;0;0;
2019-08-20 22:10:00;27,3;17,1;17,2;;12,2;;16,7;43;72;14,4;6,5;152;766,5;0;0;
2019-08-20 22:20:00;27,2;16,8;16,7;;12,2;;16,7;44;73;14,4;6,5;182;766,6;0;0;
2019-08-20 22:30:00;27,2;16,7;16,7;;12,2;;16,7;44;74;9,7;3,2;311;766,7;0;0;
2019-08-20 22:40:00;27,1;16,4;16,7;;12,2;;16,1;44;75;6,5;1,4;275;766,7;0;0;
2019-08-20 22:50:00;27,1;16,3;16,1;;11,7;;16,1;44;75;13;4,7;179;767;0;0;
2019-08-20 23:00:00;26,9;16,1;16,1;;11,7;;16,1;45;76;11,2;4,7;155;766,9;0;0;
2019-08-20 23:10:00;26,9;16;16,1;;11,7;;16,1;45;75;13;7,9;158;767;0;0;
2019-08-20 23:20:00;26,8;15,9;16,1;;11,7;;16,1;45;76;11,2;6,5;149;767,1;0;0;
2019-08-20 23:30:00;26,8;15,9;16,1;;11,7;;15,6;45;75;14,4;7,9;159;766,9;0;0;
2019-08-20 23:40:00;26,7;15,8;15,6;;11,7;;15,6;46;76;16,2;9,7;171;766,7;0;0;
2019-08-20 23:50:00;26,7;15,8;15,6;;11,7;;15,6;46;76;16,2;7,9;137;766,7;0;0;
2019-08-21 00:00:00;26,7;15,8;16,1;;11,1;;15,6;46;74;14,4;6,5;147;766,6;0;0;
2019-08-21 00:10:00;26,6;15,9;16,1;;11,1;;15,6;45;74;11,2;6,5;148;766,7;0;0;
2019-08-21 00:20:00;26,6;15,7;15,6;;11,1;;15,6;45;74;9,7;4,7;179;766,6;0;0;
2019-08-21 00:30:00;26,5;15,6;15;;11,1;;15,6;45;74;13;6,5;255;766,6;0;0;
2019-08-21 00:40:00;26,4;15,6;15,6;;11,1;;15,6;46;74;13;6,5;174;766,6;0;0;
2019-08-21 00:50:00;26,3;15,4;15;;10,6;;15;46;74;14,4;4,7;213;766,6;0;0;
2019-08-21 01:00:00;26,3;15,2;15;;10,6;;15;46;74;11,2;6,5;169;766,6;0;0;
2019-08-21 01:10:00;26,2;15,2;13,3;;10,6;;15;45;74;17,6;9,7;174;766,6;0;0;
2019-08-21 01:20:00;26;15;15;;10,6;;15;46;74;16,2;7,9;201;766,5;0;0;
2019-08-21 01:30:00;25,9;14,8;15;;10,6;;14,4;46;75;17,6;7,9;160;766,3;0;0;
2019-08-21 01:40:00;25,8;14,8;14,4;;10,6;;14,4;46;75;19,4;9,7;184;766,3;0;0;
2019-08-21 01:50:00;25,7;14,7;15;;10,6;;14,4;46;75;14,4;7,9;195;766,2;0;0;
2019-08-21 02:00:00;25,7;14,4;13,9;;10;;14,4;46;76;13;7,9;184;766,3;0;0;
2019-08-21 02:10:00;25,6;14,3;13,3;;10;;14,4;46;76;13;7,9;152;766,1;0;0;
2019-08-21 02:20:00;25,6;14,3;14,4;;10;;14,4;46;76;14,4;9,7;148;766,1;0;0;
2019-08-21 02:30:00;25,6;14,2;14,4;;10;;13,9;46;76;11,2;6,5;169;766,1;0;0;
2019-08-21 02:40:00;25,4;14,1;13,9;;10;;13,9;46;76;11,2;6,5;172;766,2;0;0;
2019-08-21 02:50:00;;;;;;;;;;;;181;766,2;0;0;
2019-08-21 03:00:00;25,4;13,6;13,9;;10;;13,3;46;78;4,7;1,4;287;766;0;0;
2019-08-21 03:10:00;25,4;13,4;13,3;;9,4;;13,3;46;78;9,7;1,4;157;766;0;0;
2019-08-21 03:20:00;25,3;13,4;13,3;;9,4;;13,3;46;78;6,5;1,4;187;766;0;0;
2019-08-21 03:30:00;25,3;13,3;13,3;;9,4;;13,3;46;78;6,5;1,4;266;766,2;0;0;
2019-08-21 03:40:00;25,2;13,2;13,3;;9,4;;13,3;46;79;6,5;3,2;259;766,1;0;0;
2019-08-21 03:50:00;25,2;13,1;13,3;;9,4;;12,8;46;79;6,5;1,4;289;766;0;0;
2019-08-21 04:00:00;25,1;12,8;12,8;;9,4;;12,8;46;80;6,5;3,2;294;766;0;0;
2019-08-21 04:10:00;25,1;12,8;12,8;;9,4;;12,8;46;81;6,5;4,7;293;766;0;0;
2019-08-21 04:20:00;25;12,6;12,8;;9,4;;12,8;46;81;6,5;4,7;283;766;0;0;
2019-08-21 04:30:00;24,9;12,5;12,8;;9,4;;12,8;45;81;9,7;4,7;262;766,1;0;0;
2019-08-21 04:40:00;24,8;12,3;12,2;;9,4;;12,2;45;82;4,7;1,4;305;766,2;0;0;
2019-08-21 04:50:00;24,8;12,1;12,2;;9,4;;12,2;45;83;4,7;0;293;766,3;0;0;
2019-08-21 05:00:00;24,7;12;12,2;;8,9;;12,2;45;82;7,9;4,7;260;766,3;0;0;
2019-08-21 05:10:00;;;;;;;;;;7,9;4,7;186;766,4;0;0;
2019-08-21 05:20:00;24,6;11,6;11,7;;8,9;;11,7;46;83;9,7;4,7;284;766,6;0;0;
2019-08-21 05:30:00;24,5;11,6;11,7;;8,9;;11,7;46;83;7,9;3,2;282;766,7;0;0;
2019-08-21 05:40:00;24,4;11,6;11,7;;8,9;;11,7;46;82;4,7;1,4;297;766,9;0;0;
2019-08-21 05:50:00;;;;;;;;;;;;295;766,9;0;0;
2019-08-21 06:00:00;24,3;11,4;11,7;;8,9;;11,7;45;83;7,9;4,7;276;766,9;0;0;
2019-08-21 06:10:00;24,3;11,2;11,1;;8,3;;11,1;45;83;9,7;4,7;240;766,7;0;0;
2019-08-21 06:20:00;24,2;11,1;11,1;;8,3;;11,1;46;83;9,7;4,7;285;766,8;0;0;
2019-08-21 06:30:00;24,2;10,9;11,1;;8,3;;11,1;46;84;6,5;1,4;281;766,9;0;0;
2019-08-21 06:40:00;24,1;10,8;10,6;;8,3;;11,1;46;84;6,5;3,2;301;767,1;0;0;
2019-08-21 06:50:00;24;10,7;10,6;;7,8;;10,6;46;83;7,9;1,4;194;767,2;0;0;
2019-08-21 07:00:00;24;10,6;9,4;;7,8;;10,6;46;83;9,7;3,2;170;767,1;0;0;
2019-08-21 07:10:00;23,9;10,4;10,6;;7,8;;10,6;47;84;13;6,5;167;767;0;0;
2019-08-21 07:20:00;23,9;10,6;10,6;;8,3;;10,6;51;85;13;6,5;203;766,9;0;0;
2019-08-21 07:30:00;23,8;10,6;10,6;;8,3;;10,6;50;85;9,7;4,7;257;767;0;0;
2019-08-21 07:40:00;23,8;10,7;10,6;;8,3;;11,1;49;85;7,9;3,2;187;767,2;0;0;
2019-08-21 07:50:00;23,8;11;10;;8,3;;11,1;48;84;11,2;4,7;200;767,3;0;0;
2019-08-21 08:00:00;23,8;11,2;11,1;;8,3;;11,1;48;83;9,7;6,5;157;767,4;0;0;
2019-08-21 08:10:00;23,7;11;10;;8,3;;11,1;48;83;13;6,5;176;767,5;0;0;
2019-08-21 08:20:00;23,7;11,2;11,1;;8,3;;11,1;48;82;9,7;6,5;233;767,7;0;0;
2019-08-21 08:30:00;23,7;11,6;11,7;;8,3;;11,7;48;82;6,5;3,2;260;767,9;0;0;
2019-08-21 08:40:00;23,7;12,1;12,2;;8,9;;12,2;48;80;6,5;3,2;263;768;0;0;
2019-08-21 08:50:00;23,7;12,6;12,8;;8,9;;12,8;48;78;7,9;4,7;164;768;0;0;
2019-08-21 09:00:00;23,7;13,4;13,3;;9,4;;13,3;48;76;6,5;3,2;281;768,1;0;0;
2019-08-21 09:10:00;23,8;14,1;13,9;;9,4;;13,9;47;74;11,2;4,7;200;768;0;0;
2019-08-21 09:20:00;23,9;14,8;15;;10;;14,4;47;73;7,9;3,2;230;767,8;0;0;
2019-08-21 09:30:00;24,1;15,4;15,6;;9,4;;15;47;69;9,7;4,7;193;767,8;0;0;
2019-08-21 09:40:00;24,2;15,9;16,1;;10;;15,6;47;67;13;6,5;158;767,7;0;0;
2019-08-21 09:50:00;24,4;16,2;16,1;;9,4;;15,6;47;65;14,4;7,9;158;767,8;0;0;
