Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-04-21 04:10:00;24,9;11,6;11,7;;1,7;;10,6;26;51;0;0;291;768,4;0;0;
2019-04-21 04:20:00;24,9;11,2;11,1;;1,7;;10,6;27;53;0;0;291;768,4;0;0;
2019-04-21 04:30:00;24,8;10,8;11,1;;1,7;;10;27;54;0;0;291;768,4;0;0;
2019-04-21 04:40:00;24,8;10,3;10,6;;1,7;;9,4;27;55;0;0;290;768,4;0;0;
2019-04-21 04:50:00;24,7;10,4;10,6;;1,7;;9,4;27;55;0;0;290;768,5;0;0;
2019-04-21 05:00:00;24,6;10,3;10,6;;1,7;;9,4;27;55;0;0;290;768,4;0;0;
2019-04-21 05:10:00;24,5;10,9;11,1;;1,7;;10;27;53;0;0;290;768,5;0;0;
2019-04-21 05:20:00;24,4;10,7;10,6;;1,1;;10;27;53;0;0;290;768,4;0;0;
2019-04-21 05:30:00;24,3;10,7;10,6;;1,1;;10;27;52;0;0;290;768,5;0;0;
2019-04-21 05:40:00;24,3;10,6;10,6;;0;;9,4;27;48;0;0;290;768,5;0;0;
2019-04-21 05:50:00;24,2;10,6;10,6;;-0,6;;9,4;27;47;0;0;290;768,6;0;0;
2019-04-21 06:00:00;24,2;10,6;10,6;;0;;10;27;48;0;0;290;768,6;0;0;
2019-04-21 06:10:00;24,1;10,3;10,6;;-1,1;;9,4;27;46;0;0;290;768,7;0;0;
2019-04-21 06:20:00;24;9,9;10;;0,6;;8,9;27;52;0;0;291;768,9;0;0;
2019-04-21 06:30:00;23,9;9,6;9,4;;0,6;;8,9;27;54;0;0;291;768,9;0;0;
2019-04-21 06:40:00;23,9;9,7;10;;1,1;;8,9;27;56;0;0;290;769;0;0;
2019-04-21 06:50:00;23,8;9,8;10;;1,1;;8,9;27;55;1,4;0;290;769;0;0;
2019-04-21 07:00:00;23,7;9,8;10;;1,1;;8,9;27;55;3,2;1,4;203;769,1;0;0;
2019-04-21 07:10:00;24,1;;;;;;;27;55;4,7;3,2;265;769,3;0;0;
2019-04-21 07:20:00;23,8;;;;;;;27;;;;;769,5;0;;
2019-04-21 07:30:00;23,7;;;;;;;27;;;;;769,6;0;;
2019-04-21 07:40:00;24,3;;;;;;;26;;;;;769,5;0;;
2019-04-21 07:50:00;23,6;;;;;;;27;;;;;769,3;0;;
2019-04-21 08:00:00;23,9;;;;;;;27;;;;;769,3;0;;
2019-04-21 08:10:00;23,6;11,1;11,1;;1,1;;10;27;50;7,9;3,2;165;769,3;0;0;
2019-04-21 08:20:00;23,4;11,3;11,1;;1,1;;10,6;27;51;7,9;4,7;193;769,4;0;0;
2019-04-21 08:30:00;23,4;11,6;11,7;;1,1;;10,6;27;49;11,2;6,5;165;769,4;0;0;
2019-04-21 08:40:00;23,4;12,2;12,2;;1,1;;11,1;27;47;9,7;4,7;158;769,3;0;0;
2019-04-21 08:50:00;23,4;12,8;12,8;;1,7;;11,7;27;47;6,5;4,7;198;769,4;0;0;
2019-04-21 09:00:00;23,4;13,6;13,9;;1,7;;12,8;27;44;7,9;4,7;226;769,4;0;0;
2019-04-21 09:10:00;23,4;14,1;13,9;;1,1;;12,8;27;41;11,2;6,5;234;769,4;0;0;
2019-04-21 09:20:00;23,4;14,5;14,4;;1,1;;12,8;27;40;9,7;6,5;210;769,4;0;0;
2019-04-21 09:30:00;23,4;15,3;15,6;;1,1;;13,3;27;39;9,7;4,7;238;769,4;0;0;
2019-04-21 09:40:00;23,6;15,7;15,6;;0,6;;13,9;27;36;9,7;6,5;281;769,5;0;0;
2019-04-21 09:50:00;23,6;16,7;16,7;;0,6;;15;27;34;9,7;4,7;276;769,4;0;0;
2019-04-21 10:00:00;23,7;17,7;17,8;;0,6;;15,6;27;32;6,5;1,4;148;769,6;0;0;
2019-04-21 10:10:00;23,8;18,1;18,3;;0;;16,1;27;30;4,7;1,4;295;769,5;0;0;
2019-04-21 10:20:00;23,9;19,1;18,9;;1,1;;16,7;27;30;6,5;1,4;94;769,4;0;0;
2019-04-21 10:30:00;24;19,5;19,4;;2,2;;17,8;27;32;7,9;1,4;117;769,3;0;0;
2019-04-21 10:40:00;24,1;20,6;20,6;;6,1;;18,9;27;39;7,9;0;329;769,3;0;0;
2019-04-21 10:50:00;24,3;20,4;20,6;;5,6;;18,9;27;38;11,2;3,2;316;769,1;0;0;
2019-04-21 11:00:00;24,4;21;21,1;;5,6;;19,4;27;36;9,7;3,2;338;769;0;0;
2019-04-21 11:10:00;24,6;21,1;21,1;;5,6;;19,4;27;36;6,5;3,2;306;769;0;0;
2019-04-21 11:20:00;24,7;21,5;21,7;;5,6;;20;28;36;7,9;1,4;132;768,8;0;0;
2019-04-21 11:30:00;24,8;21,8;21,7;;6,7;;20,6;28;37;19,4;6,5;324;768,8;0;0;
2019-04-21 11:40:00;25;22;22,2;;6,1;;20,6;28;36;20,9;7,9;113;768,5;0;0;
2019-04-21 11:50:00;25,2;21,9;22,2;;6,1;;20,6;28;36;22,7;9,7;120;768,4;0;0;
2019-04-21 12:00:00;25,3;22,4;21,7;;5,6;;21,1;28;34;25,9;11,2;332;768,3;0;0;
2019-04-21 12:10:00;25,4;22,1;21,7;;5,6;;20,6;29;34;24,1;14,4;114;768,1;0;0;
2019-04-21 12:20:00;25,6;22,7;21,7;;5,6;;21,7;28;33;20,9;9,7;123;767,8;0;0;
2019-04-21 12:30:00;25,7;22,6;21,7;;5,6;;21,1;28;33;22,7;13;82;767,6;0;0;
2019-04-21 12:40:00;25,8;22,9;21,1;;5,6;;21,7;28;33;25,9;11,2;86;767,5;0;0;
2019-04-21 12:50:00;25,9;23,1;22,8;;5,6;;21,7;28;32;24,1;14,4;89;767,5;0;0;
2019-04-21 13:00:00;26,1;23;22,2;;5,6;;21,7;28;32;24,1;13;95;767,3;0;0;
2019-04-21 13:10:00;26,2;23,7;23,3;;5;;22,8;28;30;19,4;11,2;104;767,1;0;0;
2019-04-21 13:20:00;26,3;23,6;23,3;;5,6;;22,8;28;31;19,4;9,7;120;767;0;0;
2019-04-21 13:30:00;26,5;24,2;24,4;;4,4;;23,3;28;28;20,9;11,2;347;766,9;0;0;
2019-04-21 13:40:00;26,6;24,3;24,4;;4,4;;23,3;27;28;24,1;11,2;70;766,7;0;0;
2019-04-21 13:50:00;26,7;24,2;24,4;;4,4;;23,3;27;28;22,7;13;116;766,6;0;0;
2019-04-21 14:00:00;26,9;24,2;24,4;;4,4;;23,3;27;28;27,4;13;115;766,6;0;0;
2019-04-21 14:10:00;27;25,1;23,3;;5;;24,4;27;27;25,9;6,5;73;766,3;0;0;
2019-04-21 14:20:00;27,2;25;25;;5;;23,9;27;28;25,9;13;328;766,2;0;0;
2019-04-21 14:30:00;27,3;25,3;24,4;;5;;24,4;27;27;22,7;9,7;88;765,9;0;0;
2019-04-21 14:40:00;27,4;25,8;26,1;;5,6;;25;27;27;24,1;11,2;123;765,9;0;0;
2019-04-21 14:50:00;27,6;25,6;23,9;;5,6;;24,4;27;28;25,9;14,4;98;765,7;0;0;
2019-04-21 15:00:00;27,7;25,5;25,6;;5;;24,4;26;27;25,9;13;110;765,5;0;0;
2019-04-21 15:10:00;27,8;26,1;24,4;;6,1;;25;26;28;28,8;14,4;97;765,4;0;0;
2019-04-21 15:20:00;27,9;26;25;;6,7;;25;27;29;28,8;19,4;98;765,3;0;0;
2019-04-21 15:30:00;28;25,6;25;;6,1;;24,4;27;29;33,8;17,6;42;765,1;0;0;
2019-04-21 15:40:00;28,1;25,7;25,6;;6,1;;25;27;29;30,6;19,4;82;765;0;0;
2019-04-21 15:50:00;28,2;25,7;24,4;;6,1;;25;27;28;28,8;17,6;113;764,9;0;0;
2019-04-21 16:00:00;28,3;26;24,4;;6,1;;25;26;28;28,8;16,2;13;764,9;0;0;
2019-04-21 16:10:00;28,3;26,1;25,6;;6,1;;25;26;28;25,9;16,2;101;764,8;0;0;
2019-04-21 16:20:00;28,4;26,3;25;;5,6;;25;26;27;27,4;17,6;117;764,8;0;0;
2019-04-21 16:30:00;28,4;26,4;25;;7,2;;25,6;26;29;30,6;17,6;78;764,8;0;0;
2019-04-21 16:40:00;28,5;26,6;25;;7,2;;25,6;26;29;33,8;17,6;354;764,8;0;0;
2019-04-21 16:50:00;28,6;26,4;24,4;;7,2;;25,6;27;;;;;;;;
2019-04-21 17:00:00;28,6;26,2;25,6;;7,8;;25;27;31;35,3;19,4;30;764,5;0;0;
2019-04-21 17:10:00;28,6;26,2;26,1;;8,3;;25,6;27;32;28,8;17,6;333;764,4;0;0;
2019-04-21 17:20:00;28,7;26,1;25,6;;8,3;;25;27;32;33,8;20,9;104;764,4;0;0;
2019-04-21 17:30:00;28,7;26;23,9;;8,3;;25;28;32;32;20,9;75;764,3;0;0;
2019-04-21 17:40:00;28,7;26,1;25;;8,3;;25;28;32;30,6;19,4;7;764,2;0;0;
2019-04-21 17:50:00;28,7;25,8;23,9;;7,8;;25;28;32;30,6;17,6;339;764,2;0;0;
2019-04-21 18:00:00;28,7;25,1;22,8;;7,8;;24,4;28;33;35,3;17,6;95;764,2;0;0;
2019-04-21 18:10:00;28,6;24,9;23,9;;7,8;;24,4;28;33;30,6;14,4;1;764,2;0;0;
2019-04-21 18:20:00;28,5;24,8;25;;7,2;;23,9;28;33;28,8;16,2;352;764,2;0;0;
2019-04-21 18:30:00;28,4;25,1;23,9;;7,2;;24,4;28;32;28,8;16,2;41;764,2;0;0;
2019-04-21 18:40:00;28,4;24,8;25;;7,2;;23,9;28;33;32;17,6;60;764,3;0;0;
2019-04-21 18:50:00;28,4;24,6;23,3;;7,2;;23,9;28;33;25,9;14,4;112;764,2;0;0;
2019-04-21 19:00:00;28,3;24,3;23,9;;7,2;;23,3;28;34;27,4;13;31;764,3;0;0;
2019-04-21 19:10:00;28,3;24,2;23,9;;7,2;;23,3;28;34;22,7;13;110;764,5;0;0;
2019-04-21 19:20:00;28,2;24;23,3;;7,8;;23,3;28;35;17,6;9,7;49;764,7;0;0;
2019-04-21 19:30:00;28,2;23,8;23,3;;7,2;;22,8;29;34;17,6;9,7;110;764,8;0;0;
2019-04-21 19:40:00;28,1;23,8;23,9;;7,2;;22,8;28;35;19,4;9,7;338;765;0;0;
2019-04-21 19:50:00;28,1;23,6;23,9;;7,8;;22,8;29;37;11,2;6,5;350;764,9;0;0;
2019-04-21 20:00:00;28;23,4;23,3;;7,8;;22,8;29;37;16,2;7,9;56;764,9;0;0;
2019-04-21 20:10:00;28;23,2;23,3;;7,8;;22,2;29;37;11,2;4,7;340;765,1;0;0;
2019-04-21 20:20:00;27,9;23,1;23,3;;7,8;;22,2;29;38;9,7;3,2;352;765,2;0;0;
2019-04-21 20:30:00;27,9;22,8;22,8;;7,8;;21,7;29;38;6,5;3,2;333;765,3;0;0;
2019-04-21 20:40:00;27,9;22,5;22,8;;7,8;;21,7;29;39;7,9;3,2;105;765,4;0;0;
2019-04-21 20:50:00;27,9;22,2;22,2;;7,8;;21,1;29;39;6,5;1,4;90;765,5;0;0;
2019-04-21 21:00:00;27,8;22,3;22,2;;7,8;;21,1;29;39;4,7;1,4;314;765,5;0;0;
2019-04-21 21:10:00;27,8;22,2;22,2;;7,8;;21,1;29;39;6,5;1,4;66;765,7;0;0;
2019-04-21 21:20:00;27,8;21,6;21,7;;7,8;;20;29;41;6,5;1,4;85;765,7;0;0;
2019-04-21 21:30:00;27,7;21,7;21,7;;7,2;;20,6;29;40;3,2;0;311;765,8;0;0;
2019-04-21 21:40:00;27,7;21,6;21,7;;7,2;;20;29;40;0;0;312;766;0;0;
2019-04-21 21:50:00;27,6;21,3;21,1;;7,2;;20;29;40;1,4;0;312;766;0;0;
2019-04-21 22:00:00;27,6;21,4;21,7;;7,2;;20;30;40;1,4;0;311;766,1;0;0;
2019-04-21 22:10:00;27,4;21,6;21,7;;7,2;;20;30;40;0;0;300;766,3;0;0;
2019-04-21 22:20:00;27,4;21,3;21,1;;7,2;;20;30;41;6,5;1,4;302;766,3;0;0;
2019-04-21 22:30:00;27,3;20,9;21,1;;7,2;;19,4;30;42;3,2;0;303;766,4;0;0;
2019-04-21 22:40:00;27,3;20,8;20,6;;7,8;;19,4;30;43;3,2;0;308;766,6;0;0;
2019-04-21 22:50:00;27,2;20,9;21,1;;7,8;;19,4;30;43;6,5;0;316;766,6;0;0;
2019-04-21 23:00:00;27,2;21,2;21,1;;7,2;;19,4;30;41;6,5;1,4;318;766,7;0;0;
2019-04-21 23:10:00;27,1;20,8;20,6;;7,2;;19,4;30;41;6,5;3,2;330;766,8;0;0;
2019-04-21 23:20:00;27,1;20,3;20,6;;6,7;;19,4;30;42;9,7;1,4;104;766,8;0;0;
2019-04-21 23:30:00;;;;;;;;;;;;;;;0;
2019-04-21 23:40:00;27;18,4;18,3;;7,2;;17,2;30;48;3,2;0;131;767;0;0;
2019-04-21 23:50:00;26,9;17,7;17,8;;7,2;;16,7;30;50;6,5;3,2;117;767;0;0;
2019-04-22 00:00:00;26,8;17;17,2;;6,7;;16,1;30;50;4,7;3,2;119;767,1;0;0;
2019-04-22 00:10:00;26,8;16,8;16,7;;5,6;;15,6;30;48;4,7;1,4;127;767,1;0;0;
2019-04-22 00:20:00;26,7;16,7;16,7;;5;;15,6;30;47;0;0;150;767,1;0;0;
2019-04-22 00:30:00;26,6;16,6;16,7;;5;;15,6;30;47;0;0;150;767,2;0;0;
2019-04-22 00:40:00;26,4;16,5;16,7;;5;;15;31;47;0;0;149;767,2;0;0;
2019-04-22 00:50:00;26,3;16,4;16,7;;5;;15;31;47;0;0;149;767;0;0;
2019-04-22 01:00:00;26,2;16,3;16,1;;5;;15;31;47;0;0;105;767;0;0;
2019-04-22 01:10:00;26,1;16,4;16,7;;5;;15;31;47;0;0;333;767;0;0;
2019-04-22 01:20:00;26,1;16,3;16,1;;5;;15;31;48;4,7;3,2;330;766,9;0;0;
2019-04-22 01:30:00;25,9;16,2;16,1;;5;;15;31;48;4,7;3,2;329;766,9;0;0;
2019-04-22 01:40:00;25,9;16,1;16,1;;5;;15;31;48;1,4;0;329;766,7;0;0;
2019-04-22 01:50:00;25,8;15,7;15,6;;5;;14,4;31;49;0;0;328;766,7;0;0;
2019-04-22 02:00:00;25,8;15,6;15,6;;5;;14,4;31;50;0;0;329;766,6;0;0;
2019-04-22 02:10:00;25,7;14,8;15;;5;;13,9;31;53;1,4;0;329;766,5;0;0;
2019-04-22 02:20:00;25,7;14,3;14,4;;5;;13,3;31;55;0;0;329;766,6;0;0;
2019-04-22 02:30:00;25,6;13,8;13,9;;5;;13,3;31;56;0;0;329;766,4;0;0;
2019-04-22 02:40:00;25,4;13,6;13,9;;5;;12,8;31;57;1,4;0;328;766,4;0;0;
2019-04-22 02:50:00;25,4;13,8;13,9;;5;;13,3;31;56;0;0;329;766,3;0;0;
2019-04-22 03:00:00;25,3;13,6;13,3;;5;;12,8;31;57;0;0;329;766,3;0;0;
2019-04-22 03:10:00;25,2;13,7;13,9;;5;;13,3;31;57;3,2;1,4;256;766,2;0;0;
2019-04-22 03:20:00;25,2;14;13,9;;5;;13,3;31;55;3,2;0;254;766,2;0;0;
2019-04-22 03:30:00;25,1;14;13,9;;5;;13,3;31;55;4,7;1,4;210;766;0;0;
2019-04-22 03:40:00;25,1;13,9;13,9;;4,4;;13,3;31;54;3,2;1,4;204;766;0;0;
2019-04-22 03:50:00;25;13,8;13,9;;5;;12,8;31;55;3,2;1,4;198;766;0;0;
2019-04-22 04:00:00;24,9;13,6;13,3;;5;;12,8;31;56;6,5;3,2;210;766,1;0;0;
2019-04-22 04:10:00;24,9;13,3;13,3;;4,4;;12,8;31;56;6,5;3,2;228;766,1;0;0;
2019-04-22 04:20:00;24,9;13,3;13,3;;4,4;;12,8;31;56;4,7;0;238;766;0;0;
2019-04-22 04:30:00;24,8;13,1;13,3;;4,4;;12,2;31;57;3,2;0;183;766;0;0;
2019-04-22 04:40:00;24,8;12,8;12,8;;4,4;;12,2;31;58;3,2;1,4;203;766;0;0;
2019-04-22 04:50:00;24,7;12,9;12,8;;5;;12,2;31;58;4,7;1,4;281;766;0;0;
2019-04-22 05:00:00;24,7;13;12,8;;5;;12,2;31;58;4,7;3,2;189;766;0;0;
2019-04-22 05:10:00;24,6;13,1;13,3;;5;;12,8;31;58;7,9;3,2;198;766;0;0;
2019-04-22 05:20:00;24,6;13,2;13,3;;5;;12,8;31;58;7,9;3,2;221;765,9;0;0;
2019-04-22 05:30:00;24,6;13,1;13,3;;5;;12,2;31;58;7,9;3,2;168;765,9;0;0;
2019-04-22 05:40:00;24,4;12,9;12,8;;4,4;;12,2;31;58;6,5;1,4;212;765,9;0;0;
2019-04-22 05:50:00;24,4;12,8;12,8;;5;;12,2;31;59;6,5;4,7;224;766;0;0;
2019-04-22 06:00:00;24,4;12,7;12,8;;5;;12,2;31;59;6,5;3,2;195;766;0;0;
2019-04-22 06:10:00;24,3;12,6;12,8;;4,4;;12,2;31;59;3,2;1,4;198;766,1;0;0;
2019-04-22 06:20:00;24,6;12,2;12,2;;4,4;;11,7;31;60;0;0;198;766,2;0;0;
2019-04-22 06:30:00;24,3;11,7;11,7;;4,4;;11,1;31;62;0;0;198;766,2;0;0;
2019-04-22 06:40:00;24,3;11,8;11,7;;4,4;;11,1;31;61;1,4;0;198;766,3;0;0;
2019-04-22 06:50:00;24,2;12,1;12,2;;4,4;;11,7;31;59;4,7;0;246;766,5;0;0;
2019-04-22 07:00:00;24,2;12,4;12,2;;4,4;;11,7;31;58;6,5;3,2;225;766,6;0;0;
2019-04-22 07:10:00;24,1;12,6;12,8;;3,9;;11,7;31;56;6,5;4,7;259;766,6;0;0;
2019-04-22 07:20:00;24,1;12,8;12,8;;3,9;;12,2;31;55;6,5;3,2;253;766,6;0;0;
2019-04-22 07:30:00;24,1;13;12,8;;3,9;;12,2;31;55;6,5;1,4;257;766,7;0;0;
2019-04-22 07:40:00;24;13,2;13,3;;4,4;;12,8;31;55;6,5;3,2;265;766,7;0;0;
2019-04-22 07:50:00;24;13,5;13,3;;4,4;;12,8;31;55;7,9;3,2;221;766,8;0;0;
2019-04-22 08:00:00;24;13,7;13,9;;5;;12,8;32;56;7,9;4,7;245;766,9;0;0;
2019-04-22 08:20:00;23,9;13,8;13,9;;5;;13,3;32;56;9,7;6,5;180;766,9;0;0;
2019-04-22 08:30:00;23,9;14,3;14,4;;5,6;;13,3;32;55;7,9;4,7;198;766,9;0;0;
2019-04-22 08:40:00;23,9;14,7;15;;5,6;;13,9;32;54;11,2;6,5;173;766,9;0;0;
2019-04-22 08:50:00;23,9;15,3;15,6;;6,1;;14,4;32;54;11,2;4,7;235;766,9;0;0;
2019-04-22 09:00:00;23,9;15,7;15,6;;5,6;;15;32;52;11,2;6,5;181;766,7;0;0;
2019-04-22 09:10:00;24;16,4;16,7;;5,6;;15;32;49;13;6,5;164;766,6;0;0;
2019-04-22 09:20:00;24;17,1;17,2;;5,6;;16,1;32;47;14,4;6,5;158;766,7;0;0;
2019-04-22 09:30:00;24,1;18,1;18,3;;5,6;;16,7;32;44;7,9;3,2;218;766,6;0;0;
2019-04-22 09:40:00;24,2;18,6;18,3;;5,6;;17,2;32;42;6,5;4,7;189;766,6;0;0;
2019-04-22 09:50:00;24,3;19,5;19,4;;5,6;;18,3;32;41;6,5;3,2;287;766,6;0;0;
2019-04-22 10:00:00;24,4;20,3;20,6;;6,1;;18,9;32;39;6,5;1,4;266;766,6;0;0;
2019-04-22 10:10:00;24,6;21,1;21,1;;5,6;;19,4;33;36;4,7;1,4;299;766,5;0;0;
2019-04-22 10:20:00;24,8;21,2;21,1;;6,1;;19,4;33;37;6,5;3,2;299;766,4;0;0;
2019-04-22 10:30:00;24,9;21,6;21,7;;7,2;;20;33;39;9,7;3,2;302;766,6;0;0;
2019-04-22 10:40:00;25,1;21,8;21,7;;7,2;;20,6;33;39;13;4,7;80;766,5;0;0;
2019-04-22 10:50:00;25,3;22,3;22,2;;6,7;;21,1;33;37;9,7;4,7;325;766,4;0;0;
2019-04-22 11:00:00;25,5;22,8;22,8;;7,2;;21,7;33;36;9,7;3,2;311;766,3;0;0;
2019-04-22 11:10:00;25,7;23,4;23,3;;7,2;;22,8;33;36;11,2;3,2;299;766,2;0;0;
2019-04-22 11:20:00;25,9;23,4;23,3;;7,2;;22,8;33;35;13;6,5;100;766,1;0;0;
2019-04-22 11:30:00;26,1;23,6;23,9;;6,7;;22,8;33;34;9,7;3,2;95;766,1;0;0;
2019-04-22 11:40:00;;;;;;;;;;;3,2;286;766;0;0;
2019-04-22 11:50:00;26,3;24,8;25;;6,7;;23,9;33;31;16,2;3,2;160;765,8;0;0;
2019-04-22 12:00:00;26,3;24,8;25;;6,7;;23,9;33;31;20,9;9,7;81;765,7;0;0;
2019-04-22 12:20:00;26,4;24,8;23,9;;7,8;;23,9;32;34;20,9;14,4;43;765,5;0;0;
2019-04-22 12:30:00;26,4;25;24,4;;7,8;;24,4;32;33;22,7;11,2;349;765,3;0;0;
2019-04-22 12:40:00;26,6;24,6;23,9;;8,3;;23,9;32;35;25,9;14,4;60;765,2;0;0;
2019-04-22 12:50:00;26,6;24,6;22,2;;8,3;;23,9;33;36;30,6;16,2;112;765,1;0;0;
2019-04-22 13:00:00;26,5;24,6;23,9;;7,8;;23,9;33;34;28,8;17,6;125;764,9;0;0;
2019-04-22 13:10:00;26,7;25,1;23,9;;8,9;;24,4;33;36;22,7;13;65;764,8;0;0;
2019-04-22 13:20:00;26,7;25,3;25;;9,4;;24,4;33;37;22,7;14,4;117;764,5;0;0;
2019-04-22 13:30:00;26,8;25,2;24,4;;8,9;;24,4;34;35;25,9;19,4;116;764,5;0;0;
2019-04-22 13:40:00;26,9;25,9;26,1;;8,9;;25;34;34;27,4;13;89;764,2;0;0;
2019-04-22 13:50:00;27,1;26,3;25;;8,3;;25,6;34;32;24,1;11,2;120;764,2;0;0;
2019-04-22 14:00:00;27,2;26,4;25;;8,3;;25,6;33;32;24,1;14,4;114;764,1;0;0;
2019-04-22 14:10:00;27,2;26,4;25,6;;8,3;;25,6;33;32;32;13;349;763,8;0;0;
2019-04-22 14:20:00;27,3;26,6;25,6;;8,3;;25,6;32;31;25,9;16,2;98;763,7;0;0;
2019-04-22 14:30:00;27,4;26,3;25;;7,2;;25,6;32;30;24,1;16,2;349;763,7;0;0;
2019-04-22 14:40:00;27,3;26,3;26,1;;6,7;;25;32;29;20,9;13;129;763,5;0;0;
2019-04-22 14:50:00;27,5;26,6;25,6;;7,8;;25,6;32;30;27,4;14,4;122;763,3;0;0;
2019-04-22 15:00:00;27,6;26,6;26,1;;7,8;;25,6;32;30;28,8;14,4;103;763,2;0;0;
2019-04-22 15:10:00;27,6;27,1;27,2;;8,3;;26,1;32;30;22,7;9,7;115;763;0;0;
2019-04-22 15:20:00;27,7;26,9;26,1;;7,2;;25,6;32;29;24,1;13;126;762,8;0;0;
2019-04-22 15:30:00;27,8;26,9;26,1;;7,2;;25,6;31;29;28,8;14,4;119;762,7;0;0;
2019-04-22 15:40:00;27,7;27,1;27,2;;7,8;;26,1;31;29;27,4;14,4;113;762,6;0;0;
2019-04-22 15:50:00;27,8;27,3;27,2;;7,2;;26,1;31;28;25,9;13;42;762,5;0;0;
2019-04-22 16:00:00;27,7;27;25,6;;7,8;;26,1;30;29;28,8;14,4;104;762,7;0;0;
2019-04-22 16:10:00;27,7;27,1;27,2;;7,8;;26,1;30;29;30,6;19,4;349;762,6;0;0;
2019-04-22 16:20:00;27,7;27,3;27,2;;7,2;;26,1;30;28;30,6;14,4;122;762,4;0;0;
2019-04-22 16:30:00;27,7;27,6;26,7;;7,2;;26,1;29;27;25,9;16,2;98;762,2;0;0;
2019-04-22 16:40:00;27,7;27,3;26,1;;7,2;;26,1;29;28;33,8;19,4;121;762,2;0;0;
2019-04-22 17:00:00;27,6;26,1;24,4;;6,7;;25;29;29;32;19,4;113;762,3;0;0;
2019-04-22 17:10:00;27,5;25,8;25;;6,7;;25;29;29;30,6;16,2;346;762,3;0;0;
2019-04-22 17:20:00;27,3;25,7;23,9;;6,7;;25;29;30;25,9;16,2;109;762,1;0;0;
2019-04-22 17:30:00;27,2;25,6;23,9;;6,7;;25;29;30;28,8;14,4;102;762,1;0;0;
2019-04-22 17:40:00;27,2;25,4;24,4;;6,7;;24,4;29;30;27,4;16,2;98;762,1;0;0;
2019-04-22 17:50:00;27,1;25,5;25,6;;6,7;;24,4;29;30;25,9;14,4;100;762,1;0;0;
2019-04-22 18:00:00;27,2;25,6;25;;6,1;;24,4;29;29;25,9;14,4;94;762;0;0;
2019-04-22 18:10:00;27,2;25,6;25,6;;6,1;;24,4;29;29;20,9;14,4;115;762,2;0;0;
2019-04-22 18:20:00;27,2;25,6;24,4;;6,7;;25;29;30;24,1;16,2;102;762,2;0;0;
2019-04-22 18:30:00;27,3;25,6;24,4;;6,7;;25;29;30;24,1;14,4;72;762,3;0;0;
2019-04-22 18:40:00;27,4;25,4;25;;6,7;;24,4;29;30;20,9;13;67;762,4;0;0;
2019-04-22 18:50:00;27,6;25,1;25;;7,2;;24,4;29;32;17,6;9,7;105;762,4;0;0;
2019-04-22 19:00:00;27,6;24,6;24,4;;7,2;;23,9;30;33;9,7;6,5;127;762,5;0;0;
2019-04-22 19:10:00;27,6;24,5;24,4;;7,2;;23,9;30;33;7,9;6,5;134;762,7;0;0;
2019-04-22 19:20:00;27,6;24,1;22,2;;6,7;;23,3;31;33;27,4;13;184;762,8;0;0;
2019-04-22 19:30:00;27,6;23,1;21,1;;6,7;;22,2;31;35;37,1;22,7;146;762,9;0;0;
2019-04-22 19:40:00;27,7;22,7;21,7;;6,7;;21,7;31;36;32;19,4;200;763;0;0;
2019-04-22 19:50:00;27,6;22,5;21,7;;6,7;;21,1;31;36;25,9;17,6;158;763;0;0;
2019-04-22 20:00:00;27,7;22,2;21,7;;6,7;;21,1;31;37;22,7;14,4;169;763,2;0;0;
2019-04-22 20:10:00;27,7;22;22,2;;7,2;;20,6;31;38;20,9;11,2;150;763,3;0;0;
2019-04-22 20:20:00;27,4;21,7;21,7;;7,2;;20,6;32;39;19,4;11,2;154;763,3;0;0;
2019-04-22 20:30:00;27,5;21,6;21,7;;7,2;;20;31;40;17,6;9,7;148;763,4;0;0;
2019-04-22 20:40:00;27,6;21,4;21,7;;7,8;;20;31;41;13;7,9;153;763,4;0;0;
2019-04-22 20:50:00;27,4;21,4;21,7;;7,8;;20;32;41;9,7;6,5;170;763,6;0;0;
2019-04-22 21:10:00;27,4;21,6;21,7;;7,2;;20;32;40;11,2;6,5;199;763,7;0;0;
2019-04-22 21:20:00;27,4;21,6;21,1;;7,2;;20;31;40;14,4;7,9;151;763,9;0;0;
2019-04-22 21:30:00;27,4;21,4;21,1;;7,2;;20;31;40;16,2;9,7;197;763,9;0;0;
2019-04-22 21:40:00;27,3;21,4;21,7;;7,2;;20;31;40;14,4;9,7;;;;;
2019-04-22 21:50:00;27,3;21,3;21,1;;7,2;;20;31;40;14,4;6,5;169;763,9;0;0;
2019-04-22 22:00:00;27,3;21,3;20,6;;6,7;;20;31;39;14,4;7,9;175;764;0;0;
2019-04-22 22:10:00;27,3;21,3;20,6;;6,1;;19,4;31;38;14,4;7,9;231;764,2;0;0;
2019-04-22 22:20:00;27,3;21,3;21,1;;6,1;;19,4;31;37;16,2;7,9;217;764,2;0;0;
2019-04-22 22:30:00;27,3;21,4;21,1;;6,1;;19,4;31;37;13;6,5;268;764,4;0;0;
2019-04-22 22:40:00;27,3;21,3;21,1;;6,1;;19,4;31;37;9,7;6,5;193;764,4;0;0;
