Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-03-12 16:50:00;26,8;26,3;26,1;;1,7;;25;25;20;24,1;9,7;129;763,3;0;0;
2019-03-12 17:00:00;;;;;;;;;;;;;;0;0;
2019-03-12 17:10:00;26,7;26,4;25,6;;3,3;;25;26;22;24,1;9,7;283;763,2;0;0;
2019-03-12 17:20:00;26,8;25,8;25;;2,8;;24,4;26;22;25,9;14,4;188;763,2;0;0;
2019-03-12 17:30:00;27;25,6;25;;2,8;;24,4;26;23;22,7;14,4;198;763,1;0;0;
2019-03-12 17:40:00;26,7;25,7;25,6;;2,8;;24,4;26;23;20,9;13;275;763,1;0;0;
2019-03-12 17:50:00;26,6;25,3;25,6;;3,3;;24,4;26;24;17,6;11,2;282;763,2;0;0;
2019-03-12 18:00:00;26,8;24,9;25;;2,2;;23,9;26;23;20,9;11,2;235;763,2;0;0;
2019-03-12 18:10:00;26,3;24,6;24,4;;2,8;;23,9;27;24;17,6;11,2;272;763,3;0;0;
2019-03-12 18:20:00;26,6;24,2;24,4;;2,2;;23,3;27;24;17,6;9,7;292;763,3;0;0;
2019-03-12 18:30:00;26,1;23,4;23,3;;2,8;;22,2;27;26;11,2;7,9;271;763,3;0;0;
2019-03-12 18:40:00;26,3;22,8;22,8;;2,8;;21,1;29;27;13;6,5;285;763,3;0;0;
2019-03-12 18:50:00;25,9;22,1;22,2;;2,8;;20,6;29;28;9,7;6,5;267;763,5;0;0;
2019-03-12 19:00:00;26;21,7;21,7;;2,2;;19,4;30;28;9,7;4,7;276;763,5;0;0;
2019-03-12 19:10:00;26,2;21,4;21,7;;2,2;;19,4;29;28;6,5;3,2;288;763,6;0;0;
2019-03-12 19:20:00;26,3;20,5;20,6;;2,2;;18,3;28;30;9,7;4,7;274;763,7;0;0;
2019-03-12 19:30:00;26,4;20,3;20,6;;2,2;;18,3;28;30;7,9;4,7;250;763,9;0;0;
2019-03-12 19:40:00;26,6;19,8;20;;2,2;;17,8;28;31;9,7;6,5;288;763,9;0;0;
2019-03-12 19:50:00;26,6;20,3;20,6;;2,2;;18,3;28;30;11,2;6,5;131;764,2;0;0;
2019-03-12 20:00:00;26,6;20,6;20,6;;3,3;;18,9;28;32;7,9;3,2;150;764,4;0;0;
2019-03-12 20:10:00;26,7;20,9;21,1;;6,1;;19,4;28;38;16,2;6,5;122;764,6;0;0;
2019-03-12 20:20:00;26,7;20,8;21,1;;7,2;;19,4;28;42;17,6;7,9;129;764,7;0;0;
2019-03-12 20:30:00;26,7;20,4;20,6;;7,8;;19,4;28;44;13;4,7;140;764,8;0;0;
2019-03-12 20:40:00;26,8;19,9;19,4;;7,8;;18,9;28;45;11,2;3,2;127;764,8;0;0;
2019-03-12 20:50:00;26,8;19,7;19,4;;7,8;;18,9;28;47;11,2;6,5;131;764,8;0;0;
2019-03-12 21:00:00;26,7;19,3;19,4;;8,3;;18,3;28;49;7,9;3,2;126;764,9;0;0;
2019-03-12 21:10:00;26,7;19,1;18,9;;8,3;;17,8;28;50;14,4;7,9;127;765,1;0;0;
2019-03-12 21:20:00;26,7;19;18,9;;8,3;;17,8;28;50;9,7;6,5;122;765,1;0;0;
2019-03-12 21:30:00;26,6;18,6;18,9;;8,3;;17,8;29;51;9,7;4,7;124;765,1;0;0;
2019-03-12 21:40:00;26,6;18,3;18,3;;8,3;;17,2;29;52;9,7;4,7;123;765,3;0;0;
2019-03-12 21:50:00;26,5;17,9;17,8;;7,8;;17,2;29;52;6,5;3,2;125;765,3;0;0;
2019-03-12 22:00:00;26,4;17,8;17,8;;7,8;;16,7;29;53;6,5;1,4;122;765,4;0;0;
2019-03-12 22:10:00;26,4;17,2;17,2;;7,8;;16,1;30;54;0;0;117;765,4;0;0;
2019-03-12 22:20:00;26,3;16,6;16,7;;7,8;;15,6;30;56;0;0;117;765,4;0;0;
2019-03-12 22:30:00;26,2;16;16,1;;7,8;;15,6;30;58;0;0;117;765,4;0;0;
2019-03-12 22:40:00;26,2;15,4;15,6;;7,2;;15;30;59;0;0;117;765,3;0;0;
2019-03-12 22:50:00;26,1;15,1;15;;7,8;;;;;;;;;;;
2019-03-12 23:00:00;25,9;15,7;15,6;;7,8;;15;30;59;0;0;134;765,1;0;0;
2019-03-12 23:10:00;25,9;14,8;15;;7,2;;14,4;31;62;0;0;134;765,2;0;0;
2019-03-12 23:20:00;25,8;14,8;15;;7,2;;14,4;31;62;0;0;145;765,1;0;0;
2019-03-12 23:30:00;25,7;14,4;14,4;;7,8;;13,9;31;64;0;0;299;765;0;0;
2019-03-12 23:40:00;25,6;14,2;14,4;;7,2;;13,9;31;64;6,5;0;149;765;0;0;
2019-03-12 23:50:00;25,5;15;15;;7,8;;14,4;31;63;6,5;3,2;148;764,8;0;0;
2019-03-13 00:00:00;25,4;14,9;14,4;;7,8;;14,4;31;63;11,2;6,5;146;764,8;0;0;
2019-03-13 00:10:00;25,4;14,8;15;;7,8;;14,4;31;63;11,2;6,5;148;764,8;0;0;
2019-03-13 00:20:00;25,4;14,8;15;;7,8;;14,4;31;62;11,2;4,7;137;764,9;0;0;
2019-03-13 00:30:00;25,4;14,1;13,9;;7,2;;13,9;32;64;0;0;340;764,9;0;0;
2019-03-13 00:40:00;25,3;13,8;13,9;;7,8;;13,3;32;66;1,4;0;135;764,8;0;0;
2019-03-13 00:50:00;25,2;13,9;13,9;;7,2;;13,3;32;65;4,7;1,4;151;764,9;0;0;
2019-03-13 01:00:00;25,2;14;13,9;;7,2;;13,3;32;65;6,5;3,2;141;764,7;0;0;
2019-03-13 01:10:00;25,1;13,8;13,9;;7,8;;13,3;32;66;6,5;3,2;146;764,7;0;0;
2019-03-13 01:20:00;25,1;13,7;13,9;;7,8;;13,3;32;67;4,7;1,4;141;764,5;0;0;
2019-03-13 01:30:00;25,1;13,6;13,9;;7,8;;13,3;32;67;6,5;1,4;129;764,4;0;0;
2019-03-13 01:40:00;24,9;13,6;13,3;;7,2;;13,3;32;67;6,5;1,4;131;764,3;0;0;
2019-03-13 01:50:00;24,9;13,4;13,3;;7,8;;13,3;32;68;4,7;0;138;764,3;0;0;
2019-03-13 02:00:00;24,8;13,4;13,3;;7,8;;13,3;32;68;6,5;1,4;150;764,2;0;0;
2019-03-13 02:10:00;24,8;13,2;13,3;;7,2;;12,8;33;68;3,2;0;130;764,2;0;0;
2019-03-13 02:20:00;24,7;12,8;12,8;;7,2;;12,2;33;68;4,7;0;138;764,2;0;0;
2019-03-13 02:30:00;24,7;11,5;11,7;;6,7;;11,1;33;73;0;0;138;764,1;0;0;
2019-03-13 02:40:00;24,6;11,9;12,2;;7,2;;11,7;33;74;4,7;1,4;149;764,1;0;0;
2019-03-13 03:00:00;24,4;10,9;11,1;;6,7;;11,1;33;76;0;0;149;764,1;0;0;
2019-03-13 03:10:00;24,4;10,6;10,6;;6,7;;10,6;33;76;3,2;0;335;764,2;0;0;
2019-03-13 03:20:00;24,3;10,4;10,6;;6,7;;10,6;33;76;1,4;0;328;764,2;0;0;
2019-03-13 03:30:00;24,3;10,1;10;;5,6;;10;33;75;0;0;328;764,3;0;0;
2019-03-13 03:40:00;24,2;10,1;10;;5,6;;10;33;73;1,4;0;347;764,3;0;0;
2019-03-13 03:50:00;24,1;10,3;10,6;;5,6;;10;33;72;1,4;0;76;764,4;0;0;
2019-03-13 04:00:00;24,1;10,6;10,6;;5,6;;10,6;33;72;1,4;0;110;764,5;0;0;
2019-03-13 04:10:00;24;10,5;10,6;;5,6;;10,6;33;72;0;0;110;764,5;0;0;
2019-03-13 04:20:00;23,9;9,8;10;;5,6;;9,4;33;75;0;0;111;764,5;0;0;
2019-03-13 04:30:00;23,9;9,6;9,4;;5,6;;9,4;33;75;0;0;111;764,6;0;0;
2019-03-13 04:40:00;23,8;9,3;9,4;;5,6;;9,4;33;77;1,4;0;346;764,6;0;0;
2019-03-13 04:50:00;23,8;9,3;9,4;;5,6;;9,4;33;77;0;0;346;764,6;0;0;
2019-03-13 05:00:00;23,7;9,4;8,9;;5;;9,4;33;75;4,7;1,4;104;764,6;0;0;
2019-03-13 05:10:00;23,6;9,5;9,4;;5;;9,4;33;73;6,5;3,2;105;764,6;0;0;
2019-03-13 05:20:00;23,6;9,5;9,4;;5;;9,4;33;73;1,4;0;106;764,7;0;0;
2019-03-13 05:30:00;23,6;9;8,3;;4,4;;8,9;33;72;4,7;0;48;764,8;0;0;
2019-03-13 05:40:00;23,5;8,8;8,3;;2,8;;8,3;33;66;9,7;4,7;7;764,9;0;0;
2019-03-13 05:50:00;23,4;8,7;8,9;;2,8;;8,3;33;67;7,9;1,4;105;765;0;0;
2019-03-13 06:00:00;23,4;8,7;8,3;;2,8;;8,3;33;66;6,5;1,4;99;765;0;0;
2019-03-13 06:10:00;23,3;8,4;7,8;;2,8;;8,3;33;68;6,5;1,4;355;765,4;0;0;
2019-03-13 06:20:00;23,3;8,1;8,3;;3,3;;7,8;33;71;4,7;1,4;8;765,4;0;0;
2019-03-13 06:30:00;23,2;7,9;7,8;;3,3;;7,8;32;74;3,2;0;18;765,4;0;0;
2019-03-13 06:40:00;23,2;8,2;8,3;;3,3;;7,8;32;73;0;0;25;765,4;0;0;
2019-03-13 06:50:00;23,1;8,3;8,3;;3,9;;8,3;32;73;0;0;105;765,6;0;0;
2019-03-13 07:00:00;23,1;8,6;8,3;;3,9;;8,3;32;72;0;0;104;765,6;0;0;
2019-03-13 07:10:00;23,1;8,9;8,3;;3,9;;8,9;32;70;4,7;1,4;82;765,8;0;0;
2019-03-13 07:20:00;23;9;8,3;;3,3;;8,9;32;68;6,5;3,2;3;765,9;0;0;
2019-03-13 07:30:00;23;9,1;8,9;;3,3;;8,9;34;67;6,5;3,2;348;765,9;0;0;
2019-03-13 07:40:00;23;9,6;9,4;;2,8;;8,9;36;63;7,9;3,2;30;765,8;0;0;
2019-03-13 07:50:00;23;10,2;10;;3,3;;9,4;36;62;6,5;1,4;53;765,9;0;0;
2019-03-13 08:00:00;23;11;11,1;;3,3;;10,6;36;60;3,2;1,4;107;765,9;0;0;
2019-03-13 08:10:00;23;12,3;12,2;;4,4;;11,7;36;59;4,7;0;105;765,9;0;0;
2019-03-13 08:20:00;23,1;12,8;12,8;;3,9;;12,2;35;56;3,2;1,4;8;766,1;0;0;
2019-03-13 08:30:00;23,2;13;12,8;;3,9;;12,2;34;55;4,7;1,4;2;766,2;0;0;
2019-03-13 08:40:00;23,2;13,2;13,3;;4,4;;12,2;34;55;6,5;3,2;100;766,3;0;0;
2019-03-13 08:50:00;23,3;13,8;13,9;;4,4;;12,8;34;54;9,7;4,7;352;766,5;0;0;
2019-03-13 09:00:00;23,3;14,7;15;;5;;13,9;34;53;9,7;4,7;109;766,4;0;0;
2019-03-13 09:10:00;23,5;15,5;15,6;;6,1;;14,4;34;54;7,9;3,2;11;766,4;0;0;
2019-03-13 09:20:00;23,6;16,8;16,7;;6,7;;15,6;34;52;7,9;1,4;112;766,2;0;0;
2019-03-13 09:30:00;23,8;17,2;17,2;;7,8;;16,1;34;55;11,2;3,2;252;766,2;0;0;
2019-03-13 09:40:00;23,9;17,7;17,8;;8,3;;16,7;34;54;9,7;3,2;290;766;0;0;
2019-03-13 09:50:00;24,1;18,1;18,3;;8,3;;17,2;35;54;11,2;3,2;135;766;0;0;
2019-03-13 10:00:00;24,2;18,3;18,3;;8,9;;17,2;35;55;16,2;3,2;139;765,8;0;0;
2019-03-13 10:10:00;24,4;18,6;18,3;;9,4;;17,8;35;55;13;4,7;260;765,7;0;0;
2019-03-13 10:20:00;24,6;19,2;19,4;;9,4;;18,3;35;53;11,2;4,7;134;765,7;0;0;
2019-03-13 10:40:00;24,9;19,4;18,3;;9,4;;18,9;36;53;20,9;9,7;289;765,4;0;0;
2019-03-13 10:50:00;25,1;19,4;19,4;;10;;18,9;37;55;16,2;9,7;281;765,3;0;0;
2019-03-13 11:00:00;25,2;19,8;18,9;;10;;19,4;37;53;19,4;9,7;164;765,2;0;0;
2019-03-13 11:10:00;25,4;20,1;18,9;;9,4;;19,4;37;51;22,7;9,7;141;765,1;0;0;
2019-03-13 11:20:00;25,6;20,8;20,6;;9,4;;20;37;49;19,4;9,7;151;764,7;0;0;
2019-03-13 11:30:00;25,8;20,7;19,4;;10;;20;37;50;24,1;13;148;764,7;0;0;
2019-03-13 11:40:00;25,3;21,2;21,1;;9,4;;20;38;47;20,9;11,2;151;764,5;0;0;
2019-03-13 11:50:00;25,4;21,6;21,1;;8,9;;20,6;38;45;20,9;11,2;285;764,3;0;0;
2019-03-13 12:00:00;25,8;21,8;20,6;;9,4;;20,6;39;45;22,7;11,2;191;764,1;0;0;
2019-03-13 12:10:00;25,7;21,9;21,1;;8,9;;21,1;38;44;22,7;13;259;763,9;0;0;
2019-03-13 12:20:00;25,9;22,1;21,7;;8,3;;21,1;37;42;24,1;14,4;293;763,9;0;0;
2019-03-13 12:30:00;26,2;22,4;21,7;;8,3;;21,7;36;41;25,9;14,4;295;763,7;0;0;
2019-03-13 12:40:00;26,4;22,2;20;;8,9;;21,1;35;42;28,8;16,2;269;763,6;0;0;
2019-03-13 12:50:00;26,6;22,4;21,7;;7,2;;21,1;34;38;27,4;17,6;295;763,4;0;0;
2019-03-13 13:00:00;26,7;22,7;21,1;;7,2;;21,7;34;37;28,8;17,6;293;763,5;0;0;
2019-03-13 13:10:00;26,8;22,8;21,7;;7,2;;21,7;33;37;27,4;17,6;281;763,3;0;0;
2019-03-13 13:20:00;26,9;22,8;22,2;;6,7;;21,7;32;35;33,8;16,2;141;763,3;0;0;
2019-03-13 13:30:00;27,1;23,1;23,3;;6,1;;22,2;32;34;32;16,2;205;763,1;0;0;
2019-03-13 13:40:00;27,2;23,3;22,2;;8,3;;22,8;31;38;28,8;17,6;252;763;0;0;
2019-03-13 13:50:00;27,3;23,7;23,9;;7,2;;22,8;32;35;33,8;14,4;248;763;0;0;
2019-03-13 14:00:00;27,4;23,7;22,2;;8,3;;22,8;32;37;28,8;17,6;259;762,8;0;0;
2019-03-13 14:10:00;27,5;23,6;22,8;;7,8;;22,8;31;37;30,6;17,6;158;762,7;0;0;
2019-03-13 14:20:00;27,6;24;23,3;;8,9;;23,3;32;38;33,8;17,6;309;762,5;0;0;
2019-03-13 14:30:00;;;;;;;;32;37;33,8;16,2;281;762,3;0;0;
2019-03-13 14:40:00;27,3;24,4;23,9;;8,9;;23,9;32;37;35,3;16,2;155;762,1;0;0;
2019-03-13 14:50:00;27,5;24,3;22,2;;8,3;;23,9;32;36;37,1;16,2;174;762,1;0;0;
2019-03-13 15:20:00;27,4;24,6;23,3;;7,8;;23,9;31;34;40,3;19,4;264;761,8;0;0;
2019-03-13 15:30:00;27,4;24,6;23,3;;7,8;;23,9;30;34;33,8;19,4;213;761,8;0;0;
2019-03-13 15:40:00;27,3;24,8;23,3;;7,2;;23,9;31;33;33,8;19,4;226;761,8;0;0;
2019-03-13 16:00:00;27,1;24,6;23,3;;6,7;;23,9;31;32;33,8;20,9;215;761,6;0;0;
2019-03-13 16:10:00;27,2;24,5;22,2;;7,2;;23,9;30;33;37,1;19,4;208;761,8;0;0;
2019-03-13 16:20:00;26,9;24,6;23,9;;7,2;;23,9;30;33;37,1;19,4;197;761,7;0;0;
2019-03-13 16:30:00;27,1;24,3;22,8;;6,7;;23,3;30;32;40,3;22,7;146;761,8;0;0;
2019-03-13 16:40:00;26,9;24,3;21,7;;6,1;;23,3;30;31;38,5;20,9;262;761,8;0;0;
2019-03-13 16:50:00;26,8;24,3;23,3;;7,2;;23,3;30;33;33,8;20,9;162;762;0;0;
2019-03-13 17:00:00;26,9;24,2;22,8;;6,7;;23,3;30;33;38,5;17,6;266;762,1;0;0;
2019-03-13 17:10:00;27,1;24,1;21,7;;6,7;;23,3;30;33;32;17,6;252;762,1;0;0;
2019-03-13 17:20:00;27,1;23,8;21,7;;6,1;;22,8;30;32;37,1;20,9;226;762,1;0;0;
2019-03-13 17:30:00;27,2;23,6;21,7;;6,1;;22,8;29;32;33,8;20,9;283;762,2;0;0;
2019-03-13 17:40:00;27,3;23,3;21,7;;6,1;;22,2;29;33;32;20,9;301;762,4;0;0;
2019-03-13 17:50:00;27,3;23,3;21,1;;6,1;;22,2;29;33;35,3;17,6;224;762,4;0;0;
2019-03-13 18:00:00;27,3;23,1;22,2;;6,1;;22,2;29;34;35,3;17,6;278;762,4;0;0;
2019-03-13 18:10:00;27,4;22,8;21,7;;6,7;;21,7;29;35;32;16,2;283;762,4;0;0;
2019-03-13 18:20:00;27,1;22,6;22,8;;6,7;;21,7;29;36;30,6;16,2;142;762,6;0;0;
2019-03-13 18:30:00;27;22,2;21,1;;6,7;;21,1;31;37;27,4;11,2;215;762,6;0;0;
2019-03-13 18:40:00;26,7;21,9;21,1;;7,2;;20,6;31;39;25,9;14,4;274;762,5;0;0;
2019-03-13 18:50:00;26,6;21,6;21,7;;7,2;;20;33;40;25,9;13;278;762,6;0;0;
2019-03-13 19:00:00;26,4;21,3;21,1;;7,2;;20;34;41;19,4;9,7;167;762,7;0;0;
2019-03-13 19:10:00;26,1;21;20;;7,8;;19,4;34;42;19,4;9,7;148;762,7;0;0;
2019-03-13 19:20:00;26,3;21;21,1;;7,8;;19,4;35;42;19,4;11,2;195;762,6;0;0;
2019-03-13 19:30:00;25,9;20,8;20,6;;7,8;;19,4;35;43;22,7;11,2;267;762,7;0;0;
2019-03-13 19:40:00;26;20,7;20,6;;7,8;;19,4;35;43;19,4;7,9;294;762,8;0;0;
2019-03-13 19:50:00;26;20,7;20;;7,8;;19,4;35;43;22,7;11,2;214;762,9;0;0;
2019-03-13 20:00:00;26,1;20,7;20;;7,8;;19,4;35;43;19,4;9,7;295;763;0;0;
2019-03-13 20:10:00;26,2;20,7;20,6;;7,8;;19,4;34;43;22,7;11,2;283;763,3;0;0;
2019-03-13 20:20:00;26,4;20,6;20,6;;7,8;;19,4;34;43;22,7;7,9;144;763,5;0;0;
2019-03-13 20:30:00;26,4;20,5;20,6;;7,2;;19,4;34;43;24,1;9,7;150;763,6;0;0;
2019-03-13 20:40:00;26,5;20,3;20,6;;7,2;;19,4;34;43;17,6;7,9;147;763,8;0;0;
2019-03-13 20:50:00;26,5;20,2;20;;7,8;;19,4;34;44;14,4;6,5;133;763,9;0;0;
2019-03-13 21:00:00;26,5;20,2;20;;7,2;;19,4;33;44;9,7;6,5;162;764,1;0;0;
2019-03-13 21:10:00;26,5;20,1;20;;7,2;;19,4;33;44;13;6,5;141;764,3;0;0;
2019-03-13 21:20:00;26,5;19,9;19,4;;7,8;;18,9;33;45;11,2;3,2;136;764,5;0;0;
2019-03-13 21:30:00;26,5;19,9;20;;7,8;;18,9;33;45;17,6;6,5;131;764,6;0;0;
2019-03-13 21:40:00;26,4;19,8;20;;7,2;;18,9;33;45;11,2;4,7;178;764,8;0;0;
2019-03-13 21:50:00;26,4;19,6;19,4;;7,8;;18,9;33;46;16,2;7,9;270;764,8;0;0;
2019-03-13 22:00:00;26,4;19,4;18,9;;7,2;;18,3;33;46;16,2;7,9;295;764,8;0;0;
2019-03-13 22:10:00;26,4;19,2;19,4;;7,2;;17,8;33;47;13;7,9;278;764,8;0;0;
2019-03-13 22:20:00;26,3;18,9;18,9;;7,2;;17,8;33;47;13;4,7;273;764,9;0;0;
2019-03-13 22:30:00;26,3;18,7;18,9;;7,2;;17,8;33;48;13;6,5;297;764,9;0;0;
2019-03-13 22:40:00;26,2;18,1;18,3;;7,2;;17,2;33;50;6,5;3,2;316;764,9;0;0;
2019-03-13 22:50:00;26,2;17,6;17,8;;7,8;;16,7;33;52;4,7;0;259;764,9;0;0;
2019-03-13 23:00:00;26,2;17,6;17,8;;7,2;;16,7;33;52;7,9;3,2;176;764,9;0;0;
2019-03-13 23:10:00;26,1;17,1;17,2;;7,2;;16,1;33;53;0;0;307;765;0;0;
2019-03-13 23:20:00;26,1;16,7;16,7;;7,2;;16,1;33;54;0;0;268;765;0;0;
2019-03-13 23:30:00;26,1;16,3;16,1;;7,2;;15,6;33;56;0;0;268;765;0;0;
2019-03-13 23:40:00;26;15,9;16,1;;7,2;;15;33;57;0;0;268;765,1;0;0;
2019-03-13 23:50:00;25,9;15,5;15,6;;7,2;;15;33;59;0;0;268;765,1;0;0;
2019-03-14 00:00:00;25,8;15,3;15,6;;7,2;;14,4;33;59;0;0;267;765,1;0;0;
2019-03-14 00:10:00;25,8;15,2;15;;7,2;;14,4;33;60;0;0;268;765,1;0;0;
2019-03-14 00:20:00;25,7;15,1;15;;7,2;;14,4;33;60;0;0;268;765;0;0;
2019-03-14 00:30:00;25,7;14,5;14,4;;7,2;;13,9;33;62;0;0;269;765,1;0;0;
2019-03-14 00:40:00;25,6;14,3;14,4;;7,2;;13,9;33;63;0;0;267;765,1;0;0;
2019-03-14 00:50:00;25,6;14,3;14,4;;7,2;;13,9;33;63;0;0;268;765,1;0;0;
2019-03-14 01:00:00;25,5;13,7;13,9;;6,7;;13,3;33;64;0;0;268;765,1;0;0;
2019-03-14 01:10:00;25,4;12,9;12,8;;6,7;;12,8;33;67;0;0;268;765;0;0;
2019-03-14 01:20:00;25,3;12,8;12,8;;7,2;;12,2;33;68;0;0;267;765;0;0;
2019-03-14 01:30:00;25,3;12,9;12,8;;7,2;;12,8;33;68;0;0;266;764,9;0;0;
2019-03-14 01:40:00;25,2;13;12,8;;7,2;;12,8;33;67;0;0;267;764,8;0;0;
2019-03-14 01:50:00;25,2;12,9;12,8;;7,2;;12,8;33;68;0;0;267;764,8;0;0;
2019-03-14 02:00:00;25,1;13,4;13,3;;7,2;;13,3;33;66;7,9;1,4;30;764,9;0;0;
2019-03-14 02:10:00;25,1;14,1;13,9;;7,2;;13,9;33;63;3,2;0;320;765;0;0;
2019-03-14 02:20:00;25;13,9;13,9;;7,2;;13,3;33;64;3,2;0;90;764,9;0;0;
2019-03-14 02:30:00;24,9;13,9;13,9;;7,2;;13,3;33;64;0;0;90;764,9;0;0;
2019-03-14 02:40:00;24,9;13,6;13,3;;7,2;;13,3;34;66;4,7;0;262;764,7;0;0;
2019-03-14 02:50:00;24,8;13,3;13,3;;6,7;;12,8;34;65;1,4;0;262;764,7;0;0;
2019-03-14 03:00:00;24,8;12,3;12,2;;6,7;;12,2;34;68;1,4;0;293;764,7;0;0;
2019-03-14 03:10:00;24,7;12,3;12,2;;6,7;;12,2;34;68;0;0;332;764,6;0;0;
2019-03-14 03:20:00;24,7;12,1;12,2;;6,7;;11,7;34;69;0;0;332;764,6;0;0;
2019-03-14 03:30:00;24,6;12,2;12,2;;6,7;;11,7;34;69;0;0;332;764,6;0;0;
2019-03-14 03:40:00;24,6;12,1;12,2;;6,7;;11,7;34;69;3,2;1,4;357;764,7;0;0;
2019-03-14 03:50:00;24,5;11,9;12,2;;6,7;;11,7;34;69;1,4;0;359;764,7;0;0;
2019-03-14 04:00:00;24,4;11,9;12,2;;6,7;;11,7;34;69;0;0;350;764,7;0;0;
2019-03-14 04:10:00;24,4;11,6;11,7;;6,1;;11,1;34;69;0;0;349;764,6;0;0;
2019-03-14 04:20:00;24,4;11,1;11,1;;6,1;;11,1;34;72;0;0;349;764,7;0;0;
2019-03-14 04:30:00;24,3;10,7;10,6;;6,1;;10,6;34;73;0;0;349;764,7;0;0;
2019-03-14 04:40:00;24,3;10,4;10,6;;6,1;;10;34;75;0;0;349;764,8;0;0;
2019-03-14 04:50:00;24,2;10,3;10,6;;6,1;;10;34;74;0;0;349;764,8;0;0;
2019-03-14 05:00:00;24,1;9,8;10;;5,6;;9,4;34;76;0;0;349;764,9;0;0;
2019-03-14 05:10:00;24,1;10,4;10,6;;6,1;;10;34;75;0;0;349;765;0;0;
2019-03-14 05:20:00;24;10,7;10,6;;6,1;;10,6;34;73;0;0;39;765;0;0;
2019-03-14 05:30:00;23,9;10,9;11,1;;6,1;;10,6;34;72;0;0;40;765,1;0;0;
2019-03-14 05:40:00;23,8;10,9;11,1;;5,6;;10,6;34;71;0;0;21;765,2;0;0;
2019-03-14 05:50:00;23,8;10,9;11,1;;5,6;;10,6;34;71;0;0;88;765,3;0;0;
2019-03-14 06:00:00;23,7;10,8;11,1;;5,6;;10,6;34;71;4,7;0;101;765,3;0;0;
2019-03-14 06:10:00;23,7;10,7;10,6;;5,6;;10,6;34;71;4,7;1,4;104;765,4;0;0;
2019-03-14 06:20:00;23,6;10,6;10,6;;5,6;;10,6;34;71;6,5;3,2;100;765,5;0;0;
2019-03-14 06:30:00;23,6;10,4;10,6;;5,6;;10;34;71;9,7;4,7;86;765,6;0;0;
2019-03-14 06:40:00;23,6;10,2;9,4;;5;;10;34;71;9,7;4,7;70;765,6;0;0;
2019-03-14 06:50:00;23,5;10,2;9,4;;5;;10;34;71;9,7;3,2;86;765,7;0;0;
2019-03-14 07:00:00;23,4;10,2;9,4;;5;;10;36;71;7,9;3,2;15;765,8;0;0;
2019-03-14 07:10:00;23,4;10,3;10,6;;5;;10;36;70;7,9;3,2;1;765,8;0;0;
2019-03-14 07:20:00;23,4;10,7;10,6;;5;;10,6;38;69;7,9;3,2;359;765,7;0;0;
2019-03-14 07:30:00;23,3;11,2;11,1;;5,6;;11,1;37;68;6,5;3,2;6;765,9;0;0;
2019-03-14 07:40:00;23,3;11,8;11,7;;5,6;;11,7;37;67;9,7;4,7;4;766;0;0;
2019-03-14 07:50:00;23,3;12,5;12,8;;6,1;;12,2;37;66;7,9;3,2;345;766,1;0;0;
2019-03-14 08:00:00;23,3;13;12,8;;6,7;;12,8;37;65;9,7;4,7;14;766,1;0;0;
2019-03-14 08:10:00;23,3;13,8;13,9;;6,7;;13,3;36;62;7,9;3,2;348;766,3;0;0;
2019-03-14 08:20:00;23,4;14,3;14,4;;6,7;;13,9;36;61;7,9;6,5;338;766,3;0;0;
2019-03-14 08:30:00;23,4;14,8;14,4;;7,2;;14,4;36;60;11,2;6,5;29;766,3;0;0;
2019-03-14 08:40:00;23,6;15,3;15,6;;6,7;;14,4;36;58;11,2;6,5;28;766,3;0;0;
2019-03-14 08:50:00;23,6;15,6;15,6;;7,2;;15;36;58;9,7;6,5;339;766,4;0;0;
2019-03-14 09:00:00;23,7;16,2;16,1;;7,8;;15,6;36;57;7,9;4,7;347;766,4;0;0;
2019-03-14 09:10:00;23,8;17,1;17,2;;8,3;;16,1;36;56;9,7;3,2;354;766,3;0;0;
2019-03-14 09:20:00;23,9;17,8;17,8;;8,3;;17,2;36;55;7,9;4,7;64;766,2;0;0;
2019-03-14 09:30:00;24,1;18,7;18,9;;8,9;;17,8;36;53;4,7;1,4;351;766,3;0;0;
2019-03-14 09:40:00;24,3;19,8;20;;9,4;;19,4;36;51;0;0;278;766,3;0;0;
2019-03-14 09:50:00;24,4;20,9;21,1;;8,9;;20;36;47;6,5;0;312;766,3;0;0;
2019-03-14 10:00:00;24,6;19,6;19,4;;8,9;;18,9;36;51;7,9;4,7;127;766,2;0;0;
2019-03-14 10:10:00;24,7;19,9;20;;8,9;;19,4;36;50;11,2;4,7;304;766;0;0;
2019-03-14 10:20:00;24,8;19,7;20;;8,9;;18,9;37;50;9,7;3,2;310;766;0;0;
2019-03-14 10:30:00;25;20,5;20,6;;8,9;;19,4;37;48;9,7;1,4;318;765,8;0;0;
2019-03-14 10:40:00;25,2;21,1;21,1;;8,9;;20;37;46;9,7;4,7;133;765,7;0;0;
2019-03-14 10:50:00;25,4;21,6;21,7;;9,4;;20,6;38;46;7,9;1,4;293;765,4;0;0;
2019-03-14 11:00:00;25,7;22,3;22,2;;8,9;;21,1;38;42;13;4,7;150;765,3;0;0;
