Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-10-04 12:00:00;26,1;20,2;20;;11,7;;20;52;59;17,6;4,7;278;767,2;0;0;
2019-10-04 12:10:00;26,4;20,7;20,6;;11,1;;20;51;55;9,7;4,7;148;767,1;0;0;
2019-10-04 12:30:00;26,7;21,2;21,1;;11,7;;20,6;51;55;13;3,2;289;766,9;0;0;
2019-10-04 12:40:00;26,9;22,2;22,2;;11,7;;21,7;50;51;6,5;1,4;249;766,8;0;0;
2019-10-04 12:50:00;27,1;21,9;22,2;;11,1;;21,1;51;51;11,2;3,2;114;766,6;0;0;
2019-10-04 13:00:00;27,4;21,8;21,7;;10,6;;21,1;51;49;9,7;4,7;152;766,6;0;0;
2019-10-04 13:10:00;27,7;22,3;22,2;;11,7;;21,7;51;51;9,7;1,4;138;766,4;0;0;
2019-10-04 13:20:00;27,9;22,3;22,2;;11,1;;21,7;50;50;9,7;1,4;124;766,3;0;0;
2019-10-04 13:30:00;28,1;22,4;22,2;;11,7;;21,7;49;50;7,9;1,4;131;766,3;0;0;
2019-10-04 13:40:00;28,3;22,2;22,2;;11,1;;21,7;47;49;13;6,5;127;766,1;0;0;
2019-10-04 13:50:00;28,4;22,3;22,2;;11,1;;21,7;47;49;14,4;4,7;139;766;0;0;
2019-10-04 14:00:00;28,5;22,3;22,2;;12,2;;22,2;47;53;13;6,5;11;765,9;0;0;
2019-10-04 14:10:00;28,7;22,6;22,8;;11,1;;22,2;45;48;14,4;7,9;117;765,8;0;0;
2019-10-04 14:20:00;28,7;23,1;22,2;;12,8;;23,3;46;52;17,6;3,2;117;765,7;0;0;
2019-10-04 14:30:00;28,9;22,6;22,8;;12,8;;22,8;45;55;14,4;9,7;135;765,7;0;0;
