Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-09-12 00:40:00;25,2;16;16,1;;12,8;;16,1;50;80;3,2;0;299;766,1;0;0;
2019-09-12 00:50:00;25,1;15,8;16,1;;12,8;;16,1;50;82;3,2;0;346;766,2;0;0;
2019-09-12 01:00:00;25,1;15,8;16,1;;12,8;;16,1;50;81;4,7;1,4;318;766,3;0;0;
2019-09-12 01:10:00;25;15,9;16,1;;12,8;;16,1;50;81;6,5;3,2;330;766,4;0;0;
2019-09-12 01:20:00;25;15,9;16,1;;12,8;;16,1;50;82;6,5;1,4;323;766,4;0;0;
2019-09-12 01:30:00;24,9;15,8;16,1;;12,8;;16,1;50;83;6,5;3,2;326;766,4;0;0;
2019-09-12 01:40:00;24,9;15,8;15,6;;13,3;;16,1;50;84;7,9;3,2;330;766,4;0;0;
2019-09-12 01:50:00;24,9;15,7;15,6;;12,8;;15,6;50;83;7,9;3,2;314;766,3;0;0;
2019-09-12 02:00:00;24,8;15,8;15,6;;12,8;;16,1;50;83;7,9;3,2;332;766,3;0;0;
2019-09-12 02:10:00;24,8;15,7;15,6;;12,8;;15,6;50;83;6,5;3,2;315;766,2;0;0;
2019-09-12 02:20:00;24,8;15,7;15,6;;12,8;;15,6;50;84;4,7;1,4;342;766;0;0;
2019-09-12 02:30:00;24,8;15,6;15,6;;12,8;;15,6;50;84;6,5;3,2;323;765,8;0;0;
2019-09-12 02:40:00;24,7;15,6;15,6;;12,8;;15,6;51;84;6,5;3,2;313;765,8;0;0;
2019-09-12 02:50:00;24,7;15,6;15,6;;12,8;;15,6;51;83;7,9;3,2;317;765,7;0;0;
2019-09-12 03:00:00;24,7;15,6;15,6;;12,8;;15,6;51;83;6,5;1,4;316;765,7;0;0;
2019-09-12 03:10:00;24,6;15,5;15,6;;12,8;;15,6;51;83;4,7;0;325;765,5;0;0;
2019-09-12 03:20:00;24,6;15,4;15,6;;12,8;;15,6;51;84;3,2;0;315;765,5;0;0;
2019-09-12 03:30:00;24,6;15,3;15,6;;12,8;;15,6;51;84;4,7;0;306;765,5;0;0;
2019-09-12 03:40:00;24,6;15,3;15,6;;12,8;;15,6;51;84;3,2;0;306;765,6;0;0;
2019-09-12 03:50:00;24,6;15,3;15,6;;12,8;;15,6;51;85;0;0;306;765,5;0;0;
2019-09-12 04:00:00;24,5;15,2;15;;12,8;;15,6;51;85;0;0;306;765,4;0;0;
2019-09-12 04:10:00;24,5;15,2;15;;12,8;;15,6;51;85;0;0;306;765,3;0;0;
2019-09-12 04:20:00;24,4;15,2;15;;12,8;;15;51;85;0;0;311;765,1;0;0;
2019-09-12 04:30:00;24,4;15,1;15;;12,8;;15;51;86;3,2;0;310;765,1;0;0;
2019-09-12 04:40:00;24,4;14,9;15;;12,8;;15;51;86;3,2;0;325;765,2;0;0;
2019-09-12 04:50:00;24,4;14,8;15;;12,8;;15;51;87;0;0;328;765,2;0;0;
2019-09-12 05:00:00;24,3;14,8;15;;12,8;;15;51;87;0;0;328;765,2;0;0;
2019-09-12 05:10:00;24,3;14,7;15;;12,8;;15;51;87;0;0;328;765,2;0;0;
2019-09-12 05:20:00;24,3;;;;;;;;;;;;;;;
2019-09-12 05:30:00;24,2;14,7;15;;12,8;;15;51;88;0;0;328;765,4;0;0;
2019-09-12 05:40:00;24,2;14,7;15;;12,8;;15;51;88;0;0;328;765,4;0;0;
2019-09-12 05:50:00;24,2;14,6;14,4;;12,8;;14,4;51;88;0;0;328;765,4;0;0;
2019-09-12 06:00:00;24,1;14,6;14,4;;12,8;;14,4;51;89;0;0;328;765,4;0;0;
2019-09-12 06:10:00;24,1;14,6;14,4;;12,8;;14,4;51;88;0;0;328;765,4;0;0;
2019-09-12 06:20:00;24,1;14,6;14,4;;12,8;;14,4;51;88;0;0;328;765,4;0;0;
2019-09-12 06:30:00;24,1;14,6;14,4;;12,8;;14,4;52;89;0;0;328;765,4;0;0;
2019-09-12 06:40:00;24;14,6;14,4;;12,8;;14,4;52;89;0;0;328;765,4;0;0;
2019-09-12 06:50:00;24;14,7;14,4;;12,8;;15;53;89;0;0;328;765,5;0;0;
2019-09-12 07:00:00;24,1;14,6;14,4;;12,8;;14,4;57;89;0;0;328;765,5;0;0;
2019-09-12 07:10:00;24;14,6;14,4;;12,8;;14,4;56;89;0;0;248;765,5;0;0;
2019-09-12 07:20:00;24;14,7;14,4;;12,8;;15;55;88;0;0;248;765,6;0;0;
2019-09-12 07:30:00;24;14,7;14,4;;12,8;;14,4;55;87;3,2;0;189;765,6;0;0;
2019-09-12 07:40:00;23,9;14,7;15;;12,8;;15;54;87;4,7;1,4;250;765,7;0;0;
2019-09-12 07:50:00;;;;;;;;;;6,5;3,2;262;765,7;0;0;
2019-09-12 08:00:00;23,9;14,8;15;;12,8;;15;54;86;6,5;3,2;294;765,9;0;0;
2019-09-12 08:10:00;23,9;14,9;15;;12,8;;15;54;86;4,7;0;299;765,9;0;0;
2019-09-12 08:20:00;23,9;15;15;;12,8;;15;54;85;0;0;295;765,9;0;0;
2019-09-12 08:30:00;23,9;15,1;15;;12,8;;15;54;85;3,2;0;297;766;0;0;
2019-09-12 08:40:00;23,9;15,1;15;;12,8;;15;54;85;3,2;1,4;268;766;0;0;
2019-09-12 08:50:00;23,9;15,3;15,6;;12,8;;15,6;53;85;7,9;4,7;171;766,1;0;0;
2019-09-12 09:00:00;23,9;15,2;15;;12,8;;15,6;53;86;7,9;4,7;175;766;0;0;
2019-09-12 09:10:00;23,9;15,3;15,6;;13,3;;15,6;53;86;9,7;4,7;147;766;0;0;
2019-09-12 09:20:00;23,9;15,8;15,6;;13,3;;16,1;53;86;7,9;4,7;155;766;0;0;
2019-09-12 09:30:00;24,1;16;16,1;;12,8;;16,1;53;81;13;6,5;146;766,1;0;0;
2019-09-12 09:40:00;24,2;16,4;16,7;;13,3;;16,7;53;81;11,2;6,5;182;766,1;0;0;
2019-09-12 09:50:00;24,3;16,8;16,7;;13,3;;16,7;53;79;11,2;6,5;224;766;0;0;
2019-09-12 10:00:00;24,4;17,2;17,2;;13,3;;17,2;54;78;14,4;7,9;164;766;0;0;
2019-09-12 10:10:00;24,6;17,4;17,2;;13,3;;17,2;54;76;14,4;9,7;248;765,9;0;0;
2019-09-12 10:20:00;24,8;17,7;17,8;;13,9;;17,8;54;77;16,2;9,7;159;765,7;0;0;
2019-09-12 10:30:00;24,9;18,1;18,3;;13,3;;17,8;54;73;17,6;9,7;212;765,7;0;0;
2019-09-12 10:40:00;25,1;18,5;17,8;;13,3;;18,3;54;72;19,4;9,7;174;765,7;0;0;
2019-09-12 10:50:00;25,4;18,8;18,9;;13,3;;18,9;54;71;17,6;9,7;270;765,6;0;0;
2019-09-12 11:00:00;25,7;19,1;18,3;;12,8;;18,9;54;68;17,6;9,7;141;765,6;0;0;
2019-09-12 11:10:00;25,8;19,7;20;;13,9;;20;54;;;;;;;;
2019-09-12 15:30:00;27,5;23,1;23,3;;11,7;;22,8;44;49;7,9;;316;763;0;0;
2019-09-12 15:40:00;27,6;22,9;22,8;;12,8;;22,8;44;54;14,4;3,2;8;763;0;0;
2019-09-12 15:50:00;26,7;21,7;20,6;;15,6;;21,7;49;68;24,1;13;109;762,7;0;0;
2019-09-12 16:00:00;25,7;21,2;21,1;;15,6;;21,1;53;71;22,7;14,4;350;762,5;0;0;
2019-09-12 16:10:00;25,2;20,8;21,1;;16,1;;21,1;55;73;16,2;7,9;326;762,3;0;0;
2019-09-12 16:20:00;25,8;19,9;20;;13,9;;20;54;68;14,4;7,9;174;762,3;0;0;
2019-09-12 16:30:00;25,6;16,8;16,1;;14,4;;17,2;54;86;25,9;14,4;209;762,4;3,6;30,2;
2019-09-12 16:40:00;24,1;15,1;12,2;;13,9;;15;58;91;28,8;17,6;143;762,7;11;55,2;
2019-09-12 16:50:00;24,6;14,3;13,3;;13,3;;14,4;57;94;25,9;14,4;148;763,1;20,2;149,6;
2019-09-12 17:00:00;25,2;14,6;12,8;;13,9;;14,4;57;96;25,9;11,2;288;762,9;28,4;27,8;
2019-09-12 17:10:00;25,7;14,7;15;;13,9;;15;57;96;13;7,9;222;763;30,8;10;
2019-09-12 17:20:00;26,1;14,9;15;;14,4;;15;57;96;9,7;3,2;280;763;31,8;7,8;
2019-09-12 17:30:00;26,3;14,6;13,9;;13,9;;14,4;57;96;13;6,5;262;763;32,8;5,2;
2019-09-12 17:40:00;26,4;14,3;14,4;;13,9;;14,4;57;96;17,6;7,9;285;762,9;33,6;4;
2019-09-12 18:00:00;26,7;14,4;14,4;;13,9;;14,4;56;96;4,7;0;297;762,9;34,4;1,2;
2019-09-12 18:10:00;26,7;14,6;13,9;;13,9;;14,4;56;97;11,2;1,4;243;762,8;34,4;0;
2019-09-12 18:20:00;26,6;14,6;14,4;;13,9;;14,4;55;97;9,7;3,2;154;763;34,4;0;
2019-09-12 18:30:00;26,7;14,8;15;;14,4;;15;56;97;9,7;1,4;132;763;34,6;0;
2019-09-12 18:40:00;26,7;14,6;14,4;;13,9;;14,4;53;97;9,7;6,5;102;763,3;34,6;0;
2019-09-12 18:50:00;26,2;14,4;14,4;;13,9;;14,4;53;97;6,5;1,4;125;763,3;34,6;0;
2019-09-12 19:00:00;26;14,5;14,4;;13,9;;14,4;54;97;0;0;131;763,3;34,6;0;
2019-09-12 19:10:00;25,7;14,4;14,4;;13,9;;14,4;54;97;7,9;4,7;124;763,4;34,6;0;
2019-09-12 19:20:00;25,4;14,4;14,4;;13,9;;14,4;54;97;9,7;4,7;122;763,6;34,6;0;
2019-09-12 19:30:00;25,2;14,4;14,4;;13,9;;14,4;55;97;3,2;0;123;763,8;34,6;0;
2019-09-12 19:40:00;25,4;14,4;14,4;;13,9;;14,4;56;97;0;0;123;763,9;34,6;0;
2019-09-12 19:50:00;25,6;14,4;14,4;;13,9;;14,4;55;97;0;0;123;764,1;34,8;0;
2019-09-12 20:00:00;25,7;14,5;14,4;;13,9;;14,4;56;97;0;0;123;764,2;34,8;0;
2019-09-12 20:10:00;25,8;14,4;14,4;;13,9;;14,4;56;97;0;0;123;764,5;35;0,8;
2019-09-12 20:20:00;25,8;14,6;14,4;;13,9;;14,4;55;97;0;0;129;764,5;35,4;1,8;
2019-09-12 20:30:00;25,8;14,7;14,4;;14,4;;15;55;97;4,7;1,4;94;764,8;35,6;2;
2019-09-12 20:50:00;25,7;14,6;14,4;;14,4;;14,4;55;97;7,9;3,2;77;765,1;36;1;
2019-09-12 21:00:00;25,6;14,5;14,4;;13,9;;14,4;55;97;4,7;0;115;765,4;36;1;
2019-09-12 21:10:00;;;;;;;;;;;;;765,4;36,2;1;
2019-09-12 21:20:00;25,5;14,6;14,4;;13,9;;14,4;55;97;0;0;82;765,5;36,4;0;
2019-09-12 21:30:00;25,4;14,6;14,4;;14,4;;14,4;55;97;0;0;48;765,5;36,4;0;
2019-09-12 21:40:00;25,4;14,7;15;;14,4;;15;55;97;0;0;310;765,7;36,4;0;
2019-09-12 22:00:00;25,3;14,8;15;;14,4;;15;55;97;0;0;310;765,9;36,6;0;
2019-09-12 22:10:00;25,3;14,6;14,4;;13,9;;14,4;55;97;3,2;0;174;766;36,6;0;
2019-09-12 22:20:00;25,2;14,8;15;;14,4;;15;55;97;1,4;0;172;766,1;36,6;0;
2019-09-12 22:30:00;25,2;14,8;15;;14,4;;15;55;97;6,5;0;138;766,1;36,6;0;
2019-09-12 22:40:00;25,1;14,9;15;;14,4;;15;55;96;7,9;1,4;140;766,1;36,6;0;
2019-09-12 22:50:00;25,1;15,1;15;;13,9;;15;55;93;7,9;0;146;766,1;36,6;0;
2019-09-12 23:00:00;25,1;15,2;15;;13,9;;15,6;55;91;6,5;3,2;174;766,1;36,6;0;
2019-09-12 23:10:00;25;15,2;15;;13,9;;15,6;55;91;0;0;142;766,2;36,6;0;
2019-09-12 23:20:00;24,9;15,3;15,6;;13,9;;15,6;55;90;1,4;0;161;766,3;36,6;0;
2019-09-12 23:30:00;24,9;15,2;15;;13,9;;15,6;55;91;0;0;233;766,3;36,6;0;
2019-09-12 23:40:00;;15,3;15,6;;13,3;;15,6;55;88;7,9;1,4;171;766,3;36,6;0;
2019-09-12 23:50:00;24,8;15,3;15,6;;13,3;;15,6;55;89;6,5;1,4;252;766,4;36,6;0;
2019-09-13 00:00:00;24,8;15,2;15;;13,3;;15,6;55;89;4,7;1,4;172;766,4;0;0;
2019-09-13 00:10:00;24,7;15,2;15;;13,3;;15,6;55;89;7,9;1,4;157;766,4;0;0;
2019-09-13 00:20:00;24,7;15,2;15;;13,3;;15,6;55;89;9,7;1,4;179;766,5;0;0;
2019-09-13 00:30:00;24,6;15,3;15,6;;13,3;;15,6;55;88;9,7;3,2;222;766,5;0;0;
2019-09-13 00:40:00;24,6;15,3;15,6;;13,3;;15,6;55;87;11,2;3,2;272;766,6;0;0;
2019-09-13 00:50:00;24,6;15,3;15,6;;13,3;;15,6;55;88;3,2;0;218;766,5;0;0;
2019-09-13 01:00:00;24,5;15,2;15;;13,3;;15,6;55;88;0;0;218;766,5;0;0;
2019-09-13 01:10:00;24,5;15,2;15;;13,3;;15,6;55;89;0;0;233;766,5;0;0;
2019-09-13 01:20:00;24,4;15,2;15;;13,3;;15,6;55;88;0;0;298;766,5;0;0;
2019-09-13 01:30:00;24,4;15,3;15,6;;13,3;;15,6;55;89;4,7;0;303;766,5;0;0;
2019-09-13 01:40:00;24,4;15,2;15;;13,3;;15,6;55;89;0;0;303;766,5;0;0;
2019-09-13 01:50:00;24,4;15,1;15;;13,9;;15;55;91;0;0;303;766,4;0;0;
2019-09-13 02:00:00;24,4;15,1;15;;13,3;;15;55;90;0;0;303;766,3;0;0;
2019-09-13 02:10:00;24,3;15,1;15;;13,3;;15;55;89;0;0;302;766,1;0;0;
2019-09-13 02:20:00;24,3;15,1;15;;13,3;;15;55;89;0;0;303;766,2;0;0;
2019-09-13 02:30:00;24,3;15,1;15;;13,3;;15;55;89;0;0;303;766,2;0;0;
2019-09-13 02:40:00;24,2;15,1;15;;13,3;;15;55;89;0;0;303;766,1;0;0;
2019-09-13 02:50:00;24,2;15,2;15;;13,3;;15,6;55;89;0;0;136;766;0;0;
2019-09-13 03:00:00;24,2;15,2;15;;13,3;;15,6;55;88;3,2;0;139;766;0;0;
2019-09-13 03:10:00;24,2;15;15;;13,3;;15;55;90;0;0;316;766;0;0;
2019-09-13 03:20:00;24,1;15,1;15;;13,3;;15;55;88;3,2;0;308;766;0;0;
2019-09-13 03:30:00;24,1;15;15;;13,3;;15;55;89;0;0;314;765,9;0;0;
2019-09-13 03:40:00;24,1;14,8;15;;13,3;;15;55;90;0;0;314;765,8;0;0;
2019-09-13 03:50:00;24;14,7;14,4;;13,3;;15;55;91;0;0;314;765,8;0;0;
2019-09-13 04:00:00;24;14,6;14,4;;13,3;;14,4;55;91;0;0;314;765,7;0;0;
2019-09-13 04:10:00;23,9;14,6;14,4;;13,3;;14,4;55;92;0;0;314;765,7;0;0;
2019-09-13 04:20:00;23,9;14,3;14,4;;13,3;;14,4;56;93;0;0;314;765,7;0;0;
2019-09-13 04:30:00;23,9;14,3;14,4;;13,3;;14,4;56;93;0;0;314;765,7;0;0;
2019-09-13 04:40:00;23,8;14,2;14,4;;13,3;;14,4;56;93;0;0;315;765,7;0;0;
2019-09-13 04:50:00;23,8;14,1;13,9;;12,8;;13,9;56;92;0;0;233;765,7;0;0;
2019-09-13 05:00:00;23,7;14;13,9;;12,8;;13,9;56;92;3,2;0;297;765,9;0;0;
2019-09-13 05:10:00;23,7;14,1;13,9;;12,8;;13,9;56;91;3,2;0;302;766;0;0;
2019-09-13 05:20:00;23,6;14;13,9;;12,8;;13,9;56;91;0;0;302;765,9;0;0;
2019-09-13 05:30:00;23,6;13,9;13,9;;12,8;;13,9;56;91;1,4;0;288;766,1;0;0;
2019-09-13 05:40:00;23,6;13,8;13,9;;12,2;;13,9;56;91;0;0;274;766,2;0;0;
2019-09-13 05:50:00;23,5;13,9;13,9;;12,2;;13,9;56;90;0;0;206;766,3;0;0;
2019-09-13 06:00:00;23,4;13,7;13,9;;12,2;;13,9;56;91;0;0;206;766,3;0;0;
2019-09-13 06:10:00;23,4;13,7;13,9;;12,2;;13,9;56;91;0;0;207;766,4;0;0;
2019-09-13 06:20:00;23,3;13,2;13,3;;12,2;;13,3;56;92;0;0;207;766,6;0;0;
2019-09-13 06:30:00;23,3;12,9;12,8;;11,7;;12,8;56;93;0;0;207;766,6;0;0;
2019-09-13 06:40:00;23,3;12,9;12,8;;12,2;;12,8;56;95;0;0;210;766,6;0;0;
2019-09-13 06:50:00;23,2;13,1;13,3;;12,2;;13,3;58;93;6,5;1,4;246;766,6;0;0;
2019-09-13 07:00:00;23,2;13,2;13,3;;12,2;;13,3;60;92;7,9;4,7;229;766,9;0;0;
2019-09-13 07:10:00;23,2;13,2;13,3;;12,2;;13,3;59;92;6,5;3,2;257;766,9;0;0;
2019-09-13 07:20:00;23,1;13,2;13,3;;12,2;;13,3;58;92;7,9;4,7;265;766,9;0;0;
2019-09-13 07:30:00;23,1;13,2;13,3;;12,2;;13,3;58;92;6,5;3,2;262;766,9;0;0;
2019-09-13 07:40:00;23,1;13,2;13,3;;12,2;;13,3;58;92;7,9;3,2;264;766,9;0;0;
2019-09-13 07:50:00;23;13,7;13,9;;12,2;;13,9;57;91;7,9;4,7;172;766,9;0;0;
2019-09-13 08:00:00;23;13,8;13,9;;12,2;;13,9;57;90;9,7;4,7;217;767;0;0;
2019-09-13 08:10:00;23;14,2;14,4;;12,2;;14,4;57;89;11,2;4,7;232;767;0;0;
2019-09-13 08:20:00;22,9;14,3;14,4;;12,2;;14,4;57;87;17,6;7,9;245;767;0;0;
2019-09-13 08:30:00;23;14,4;14,4;;12,2;;14,4;57;87;16,2;7,9;182;767;0;0;
2019-09-13 08:40:00;23;14,6;14,4;;12,2;;14,4;57;86;14,4;6,5;211;767;0;0;
2019-09-13 08:50:00;23,1;14,7;14,4;;12,8;;15;57;87;11,2;6,5;163;767,2;0;0;
2019-09-13 09:00:00;23,1;14,9;15;;12,8;;15;57;86;11,2;6,5;184;767,4;0;0;
2019-09-13 09:10:00;23,1;15,4;13,9;;12,2;;15,6;58;82;22,7;9,7;180;767,4;0;0;
2019-09-13 09:20:00;23,2;15,7;15;;12,2;;15,6;57;81;24,1;14,4;167;767,5;0;0;
2019-09-13 09:30:00;23,2;15,9;16,1;;12,2;;16,1;57;79;17,6;11,2;242;767,5;0;0;
2019-09-13 09:40:00;23,3;16,1;16,1;;12,8;;16,1;57;81;17,6;9,7;166;767,6;0;0;
2019-09-13 09:50:00;23,4;16,7;16,1;;12,8;;16,7;57;79;13;6,5;205;767,7;0;0;
2019-09-13 10:00:00;23,6;16,8;16,7;;12,8;;16,7;57;76;17,6;11,2;163;767,8;0;0;
2019-09-13 10:10:00;23,7;17,3;17,2;;13,3;;17,2;57;77;17,6;9,7;261;767,8;0;0;
2019-09-13 10:20:00;23,9;17,7;17,2;;13,3;;17,8;56;76;17,6;9,7;188;767,8;0;0;
2019-09-13 10:30:00;24,1;18,1;18,3;;13,3;;18,3;56;74;16,2;9,7;236;767,8;0;0;
2019-09-13 10:40:00;24,3;18,6;17,2;;12,8;;18,3;56;70;17,6;7,9;229;767,8;0;0;
2019-09-13 10:50:00;24,6;18,9;18,9;;12,8;;18,9;56;68;17,6;9,7;280;767,8;0;0;
2019-09-13 11:00:00;;;;;;;;;;;;;;0;0;
2019-09-13 11:10:00;25;19,8;20;;12,8;;20;55;64;13;6,5;250;767,6;0;0;
2019-09-13 11:20:00;25,3;20,1;20;;12,8;;20;55;63;14,4;7,9;245;767,7;0;0;
2019-09-13 11:30:00;25,5;20,3;20,6;;12,2;;20;55;61;11,2;6,5;276;767,7;0;0;
2019-09-13 11:40:00;25,6;20,4;20,6;;13,3;;20,6;54;65;7,9;4,7;289;767,5;0;0;
2019-09-13 11:50:00;25,7;20,6;20,6;;12,8;;20,6;53;62;11,2;6,5;295;767,5;0;0;
2019-09-13 12:00:00;25,7;20,8;21,1;;13,9;;20,6;52;65;16,2;4,7;252;767,5;0;0;
2019-09-13 12:10:00;25,7;20,8;21,1;;12,2;;20,6;49;58;17,6;9,7;285;767,5;0;0;
2019-09-13 12:20:00;25,8;20,9;21,1;;12,2;;20,6;51;57;13;6,5;329;767,4;0;0;
2019-09-13 12:30:00;25,9;20,9;21,1;;12,2;;20,6;52;58;13;3,2;296;767,3;0;0;
2019-09-13 12:50:00;25,8;22,2;22,2;;12,2;;21,7;47;54;9,7;1,4;310;767,2;0;0;
2019-09-13 13:00:00;25,8;22,2;22,2;;11,7;;21,7;46;51;6,5;1,4;153;767,1;0;0;
2019-09-13 13:10:00;26,1;22,4;22,2;;12,8;;22,2;46;54;6,5;1,4;164;767;0;0;
2019-09-13 13:20:00;26;21,9;21,7;;12,8;;21,7;45;56;9,7;3,2;34;766,9;0;0;
2019-09-13 13:30:00;25,7;21,2;21,1;;13,3;;20,6;47;61;14,4;4,7;310;766,9;0;0;
2019-09-13 13:40:00;25,7;21;21,1;;12,8;;20,6;48;60;7,9;4,7;309;766,6;0;0;
2019-09-13 13:50:00;25,9;21,7;21,7;;12,8;;21,1;47;58;9,7;3,2;330;766,5;0;0;
2019-09-13 14:00:00;26,1;22,8;22,8;;12,8;;22,8;48;53;6,5;0;250;766,3;0;0;
2019-09-13 14:10:00;;;;;;;;;;7,9;1,4;318;766,1;0;0;
2019-09-13 14:20:00;26,4;23,2;23,3;;13,9;;23,3;46;55;11,2;3,2;326;766;0;0;
2019-09-13 14:30:00;26,4;23,1;23,3;;12,8;;22,8;45;52;9,7;4,7;334;765,9;0;0;
2019-09-13 14:40:00;26,4;22,7;22,8;;12,2;;22,2;45;51;4,7;1,4;141;765,8;0;0;
2019-09-13 14:50:00;26,5;21,9;22,2;;12,2;;21,7;45;55;9,7;4,7;145;765,6;0;0;
2019-09-13 15:00:00;26,6;22,1;22,2;;12,2;;21,7;46;54;9,7;4,7;141;765,3;0;0;
2019-09-13 15:10:00;26,7;21,7;21,7;;12,8;;21,1;47;58;9,7;4,7;142;765,1;0;0;
2019-09-13 15:20:00;26,8;21,9;22,2;;13,9;;21,7;47;60;9,7;3,2;128;764,9;0;0;
2019-09-13 15:30:00;26,8;21,6;21,7;;12,8;;21,1;47;58;9,7;4,7;112;764,8;0;0;
2019-09-13 15:40:00;26,9;21,7;21,7;;12,8;;21,1;47;57;6,5;3,2;121;764,5;0;0;
2019-09-13 15:50:00;26,9;21,4;21,1;;15,6;;21,7;48;68;14,4;4,7;116;764,5;0;0;
2019-09-13 16:00:00;26,7;21;21,1;;13,9;;20,6;46;65;11,2;6,5;121;764,4;0;0;
2019-09-13 16:10:00;;;;;;;;;;;;;;0;0;
2019-09-13 16:20:00;26,6;20,7;20,6;;14,4;;20,6;48;68;9,7;6,5;323;764,2;0;0;
2019-09-13 16:30:00;26,4;19,8;20;;13,9;;20;48;69;13;6,5;330;764,2;0;0;
2019-09-13 16:40:00;26,2;18,7;18,9;;13,9;;18,9;48;74;14,4;6,5;304;764,2;0;0;
2019-09-13 16:50:00;26,3;17,4;17,2;;13,9;;17,2;49;80;11,2;6,5;338;764,2;3,4;23,2;
2019-09-13 17:00:00;26,3;16,9;16,7;;14,4;;17,2;51;85;7,9;1,4;89;764,2;4,2;2,6;
2019-09-13 17:10:00;25,7;16,6;16,7;;14,4;;16,7;52;86;7,9;4,7;108;764,1;4,4;1,4;
2019-09-13 17:20:00;25,3;16,3;16,1;;13,9;;16,7;53;85;7,9;6,5;18;764,1;4,4;0;
2019-09-13 17:30:00;25,3;16,4;16,7;;14,4;;16,7;53;87;4,7;1,4;104;764,1;4,4;0;
2019-09-13 17:40:00;25,2;16,2;16,1;;14,4;;16,7;54;88;7,9;4,7;126;764,1;4,4;0;
2019-09-13 17:50:00;25,3;16,2;16,1;;14,4;;16,7;54;88;6,5;3,2;103;764,2;4,4;0;
2019-09-13 18:00:00;25,3;16,2;16,1;;14,4;;16,7;54;88;13;4,7;137;764,2;4,4;0;
2019-09-13 18:10:00;25,2;16,2;16,1;;13,9;;16,7;54;87;7,9;4,7;122;764,2;4,4;0;
2019-09-13 18:20:00;25,2;16,2;16,1;;14,4;;16,7;54;88;7,9;4,7;129;764,2;4,4;0;
2019-09-13 18:30:00;25,1;16,1;16,1;;14,4;;16,1;54;89;7,9;4,7;124;764,2;4,4;0;
2019-09-13 18:40:00;25,1;16,1;16,1;;14,4;;16,7;55;90;7,9;3,2;106;764,4;4,4;0;
2019-09-13 18:50:00;25,1;16,1;16,1;;14,4;;16,7;55;90;3,2;1,4;95;764,5;4,4;0;
2019-09-13 19:00:00;25,1;16,2;16,1;;14,4;;16,7;55;90;0;0;139;764,5;4,4;0;
2019-09-13 19:10:00;25,1;16,4;16,7;;15;;16,7;55;90;0;0;134;764,6;4,4;0;
2019-09-13 19:20:00;25,1;16,3;16,1;;15;;16,7;55;90;0;0;119;764,6;4,4;0;
2019-09-13 19:30:00;25,1;16,4;16,7;;15;;16,7;55;91;0;0;345;764,8;4,4;0;
2019-09-13 19:40:00;25;16,3;16,1;;15;;16,7;55;91;0;0;335;764,8;4,4;0;
2019-09-13 19:50:00;25;16,4;16,7;;15;;16,7;55;92;0;0;335;764,9;4,4;0;
2019-09-13 20:00:00;24,9;16,4;16,7;;15;;16,7;56;92;0;0;335;765;4,4;0;
2019-09-13 20:10:00;24,9;16,8;16,7;;13,3;;16,7;55;81;9,7;3,2;172;765,2;4,4;0;
2019-09-13 20:20:00;24,8;16,8;16,7;;12,8;;16,7;55;78;17,6;6,5;153;765,4;4,6;0;
2019-09-13 20:30:00;24,8;16,8;15,6;;12,8;;16,7;56;76;27,4;11,2;144;765,4;4,6;0;
2019-09-13 20:40:00;24,7;17;17,2;;12,2;;16,7;55;74;22,7;9,7;141;765,7;4,6;0;
2019-09-13 20:50:00;24,7;17,1;17,2;;12,2;;16,7;55;74;16,2;7,9;149;765,8;4,6;0;
2019-09-13 21:00:00;24,7;17,1;17,2;;12,2;;16,7;55;74;6,5;3,2;138;766;4,6;0;
2019-09-13 21:10:00;24,6;16,9;17,2;;12,8;;16,7;55;77;6,5;1,4;129;766,1;4,6;0;
2019-09-13 21:20:00;24,6;16,9;16,7;;12,8;;16,7;55;77;6,5;3,2;151;766,3;4,6;0;
2019-09-13 21:30:00;24,6;16,7;16,7;;12,2;;16,7;55;75;9,7;1,4;147;766,4;4,6;0;
2019-09-13 21:40:00;24,4;16,9;16,7;;12,2;;16,7;55;74;4,7;0;288;766,5;4,6;0;
2019-09-13 21:50:00;24,4;16,7;16,7;;12,2;;16,7;55;76;9,7;1,4;175;766,6;4,6;0;
2019-09-13 22:00:00;24,3;16,5;16,7;;12,2;;16,7;55;77;14,4;6,5;159;766,7;4,6;0;
2019-09-13 22:20:00;24,2;16,4;16,7;;12,8;;16,1;55;78;17,6;11,2;155;766,9;4,6;0;
2019-09-13 22:30:00;24,1;16,4;16,1;;12,8;;16,1;55;78;22,7;13;143;767;4,6;0;
2019-09-13 22:40:00;24,1;16,3;15;;12,8;;16,1;55;79;19,4;9,7;150;767,1;4,6;0;
2019-09-13 22:50:00;23,9;16,2;16,1;;12,8;;16,1;55;79;19,4;13;190;767,2;4,6;0;
2019-09-13 23:00:00;23,9;16,2;16,1;;12,8;;16,1;55;79;19,4;11,2;162;767,1;4,6;0;
2019-09-13 23:10:00;23,9;16;16,1;;12,8;;16,1;55;80;17,6;11,2;150;767,1;4,6;0;
