Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-05-04 20:40:00;27,2;21,8;21,7;;8,3;;20,6;33;42;7,9;3,2;290;761,8;0;0;
2019-05-04 20:50:00;27,1;22,1;22,2;;7,2;;20,6;33;38;14,4;4,7;290;761,9;0;0;
2019-05-04 21:00:00;27,1;21,9;22,2;;7,2;;20,6;34;39;6,5;1,4;315;762;0;0;
2019-05-04 21:10:00;27;21,6;21,7;;7,2;;20;34;40;3,2;0;304;762;0;0;
2019-05-04 21:20:00;27;21,3;21,1;;7,2;;19,4;34;40;0;0;309;762,1;0;0;
2019-05-04 21:40:00;26,8;20,2;20;;7,2;;19,4;34;44;3,2;1,4;112;762,4;0;0;
2019-05-04 21:50:00;26,7;19,8;20;;7,2;;18,9;34;45;3,2;0;113;762,4;0;0;
2019-05-04 22:00:00;26,7;19;18,9;;7,8;;17,8;34;49;3,2;1,4;113;762,5;0;0;
2019-05-04 22:10:00;26,6;18,9;18,9;;7,8;;17,8;34;48;3,2;1,4;115;762,7;0;0;
2019-05-04 22:20:00;26,4;18,9;18,9;;7,8;;17,8;35;48;9,7;4,7;115;762,9;0;0;
2019-05-04 22:30:00;26,4;19,3;19,4;;7,2;;18,3;35;46;9,7;4,7;128;763,1;0;0;
2019-05-04 22:40:00;26,3;19,4;19,4;;7,2;;18,3;35;46;9,7;1,4;121;763,1;0;0;
2019-05-04 22:50:00;26,3;19;18,9;;7,2;;17,8;35;47;1,4;0;108;763,3;0;0;
2019-05-04 23:00:00;26,2;18,7;18,9;;7,2;;17,8;35;48;1,4;0;109;763,3;0;0;
2019-05-04 23:10:00;26,1;18,4;18,3;;7,2;;17,2;35;49;0;0;112;763,6;0;0;
2019-05-04 23:20:00;26,1;18,2;18,3;;7,2;;17,2;35;50;1,4;0;70;763,6;0;0;
2019-05-04 23:30:00;26,1;18,3;18,3;;7,8;;17,2;35;50;0;0;70;763,6;0;0;
2019-05-04 23:40:00;26;17,8;17,8;;7,2;;16,7;35;51;0;0;70;763,7;0;0;
2019-05-04 23:50:00;25,9;17,4;17,2;;7,8;;16,7;35;53;0;0;70;763,9;0;0;
2019-05-05 00:00:00;25,9;17,8;17,8;;7,8;;16,7;35;52;4,7;1,4;314;763,9;0;0;
2019-05-05 00:10:00;25,9;18,6;18,9;;7,8;;17,2;35;49;7,9;3,2;317;763,9;0;0;
2019-05-05 00:20:00;25,9;18,9;18,9;;8,3;;17,8;35;50;13;4,7;308;764;0;0;
2019-05-05 00:30:00;25,9;18,9;18,9;;10,6;;18,3;35;58;16,2;7,9;87;764,2;0;0;
2019-05-05 00:40:00;25,9;18,4;18,3;;11,7;;18,3;35;66;22,7;9,7;304;763,9;0;0;
2019-05-05 00:50:00;25,9;18,1;18,3;;12,8;;17,8;35;70;20,9;7,9;312;763,8;0;0;
2019-05-05 01:00:00;25,9;17,7;17,8;;12,2;;17,2;36;71;17,6;9,7;305;763,8;0;0;
2019-05-05 01:10:00;25,8;17,5;17,2;;12,2;;17,2;36;71;22,7;7,9;304;763,7;0;0;
2019-05-05 01:20:00;25,8;17,2;16,7;;12,2;;17,2;37;72;17,6;9,7;314;763,6;0;0;
2019-05-05 01:30:00;25,8;16,7;16,7;;12,2;;16,7;37;75;16,2;6,5;326;763,6;0;0;
2019-05-05 01:40:00;25,7;16,3;16,1;;11,7;;16,1;38;75;14,4;6,5;44;763,4;0;0;
2019-05-05 01:50:00;25,6;16,2;16,1;;12,2;;16,1;38;76;13;6,5;293;763,3;0;0;
2019-05-05 02:00:00;25,5;16,1;16,1;;11,7;;16,1;39;76;9,7;3,2;320;763,2;0;0;
2019-05-05 02:10:00;25,4;16;16,1;;11,7;;16,1;39;75;11,2;3,2;312;763,1;0;0;
2019-05-05 02:20:00;25,3;16;16,1;;11,7;;16,1;39;75;7,9;3,2;297;763;0;0;
2019-05-05 02:30:00;25,3;15,7;15,6;;11,7;;15,6;39;76;4,7;0;15;762,8;0;0;
2019-05-05 02:40:00;25,2;15,5;15,6;;11,7;;15,6;39;77;3,2;0;47;762,8;0;0;
2019-05-05 02:50:00;25,2;15,1;15;;11,1;;15;40;78;0;0;98;762,7;0;0;
2019-05-05 03:10:00;25,1;14,9;15;;11,1;;15;40;79;4,7;1,4;122;762,7;0;0;
2019-05-05 03:20:00;25;15,1;15;;11,7;;15;40;79;1,4;0;311;762,5;0;0;
2019-05-05 03:30:00;25;15,4;15,6;;11,7;;15,6;40;78;4,7;0;329;762,4;0;0;
2019-05-05 03:40:00;24,9;15,7;15,6;;11,7;;15,6;40;77;7,9;4,7;305;762,4;0;0;
2019-05-05 03:50:00;24,9;15,6;15,6;;11,7;;15,6;40;76;3,2;1,4;307;762,3;0;0;
2019-05-05 04:00:00;24,9;15,3;15,6;;11,1;;15;40;77;3,2;0;312;762,3;0;0;
2019-05-05 04:10:00;24,8;15,2;15;;11,1;;15;40;77;0;0;313;762,2;0;0;
2019-05-05 04:20:00;24,8;14,9;15;;11,1;;15;41;78;0;0;317;762,2;0;0;
2019-05-05 04:30:00;24,8;14,8;15;;11,1;;15;41;78;0;0;317;762,1;0;0;
2019-05-05 04:40:00;24,7;14,4;14,4;;10,6;;14,4;41;79;0;0;317;762,1;0;0;
2019-05-05 04:50:00;24,7;13,8;13,9;;10,6;;13,9;41;82;0;0;317;762,1;0;0;
2019-05-05 05:00:00;24,6;13,9;13,9;;11,1;;13,9;41;82;0;0;317;762,1;0;0;
2019-05-05 05:10:00;24,5;13,6;13,3;;10,6;;13,3;41;82;0;0;317;762,1;0;0;
2019-05-05 05:20:00;24,4;13,2;13,3;;10,6;;13,3;41;84;0;0;317;762,1;0;0;
2019-05-05 05:30:00;24,3;13,1;13,3;;10,6;;13,3;41;84;0;0;317;762,1;0;0;
2019-05-05 05:40:00;24,2;12,9;12,8;;10,6;;12,8;41;85;0;0;317;762,1;0;0;
2019-05-05 05:50:00;24,2;12,8;12,8;;10,6;;12,8;41;86;0;0;317;762,2;0;0;
2019-05-05 06:00:00;24,1;12,8;12,8;;10,6;;12,8;41;85;0;0;317;762,4;0;0;
2019-05-05 06:10:00;24,1;12,7;12,8;;10,6;;12,8;41;86;0;0;317;762,4;0;0;
2019-05-05 06:20:00;24;12,5;12,8;;10,6;;12,8;42;87;0;0;317;762,5;0;0;
2019-05-05 06:30:00;23,9;12,8;12,8;;10,6;;12,8;42;86;6,5;1,4;195;762,5;0;0;
2019-05-05 06:40:00;23,8;13,1;13,3;;10,6;;13,3;42;85;13;6,5;248;762,6;0;0;
2019-05-05 06:50:00;23,8;13,1;13,3;;10,6;;13,3;42;85;9,7;4,7;243;762,5;0;0;
2019-05-05 07:00:00;23,7;;;;;;;;;;;;;;;
2019-05-05 07:10:00;23,7;12,7;12,2;;10,6;;12,8;42;85;11,2;6,5;156;762,6;0;0;
2019-05-05 07:20:00;23,6;12,7;12,2;;10,6;;12,8;42;86;11,2;7,9;169;762,7;0;0;
2019-05-05 07:30:00;23,5;12,7;12,8;;10,6;;12,8;42;86;6,5;3,2;169;762,6;0;0;
2019-05-05 07:40:00;23,5;12,8;12,8;;10,6;;12,8;42;86;6,5;1,4;238;762,7;0;0;
2019-05-05 07:50:00;23,5;13,1;13,3;;10,6;;13,3;42;85;6,5;1,4;174;762,7;0;0;
2019-05-05 08:00:00;23,5;13,5;13,3;;10,6;;13,3;42;83;11,2;3,2;167;762,8;0;0;
2019-05-05 08:10:00;23,4;13,9;13,3;;10,6;;13,9;42;81;11,2;7,9;212;762,8;0;0;
2019-05-05 08:20:00;23,4;14,3;14,4;;11,1;;14,4;42;80;13;6,5;189;762,8;0;0;
2019-05-05 08:30:00;23,4;14,6;13,3;;11,1;;14,4;42;79;11,2;6,5;154;762,9;0;0;
2019-05-05 08:40:00;23,4;14,8;15;;11,1;;15;43;78;13;7,9;156;763;0;0;
2019-05-05 08:50:00;23,4;15,1;15;;11,1;;15;42;77;14,4;9,7;149;763,1;0;0;
2019-05-05 09:00:00;23,5;15,4;15,6;;11,1;;15,6;42;76;13;7,9;139;763;0;0;
2019-05-08 14:30:00;;;;;;;;;;;;;;0;;
2019-05-08 14:40:00;25,4;26,9;25,6;;2,2;;25;29;20;46,8;;110;761,1;0;0;
2019-05-08 14:50:00;25,7;26,8;25;;0,6;;25;27;18;53,3;28,8;331;761;0;0;
2019-05-08 16:30:00;26,6;27,8;26,1;;0;;26,1;25;16;45;28,8;107;760,6;0;0;
2019-05-08 18:30:00;26,2;26,7;23,9;;0,6;;25;24;18;51,5;30,6;107;760,1;0;0;
2019-05-08 18:40:00;26,2;26,4;24,4;;0;;25;25;18;48,2;28,8;52;760,3;0;0;
2019-05-08 18:50:00;26,2;26,4;24,4;;0;;25;25;18;48,2;28,8;52;760,3;0;0;
2019-05-08 19:40:00;25,9;25,3;22,8;;-0,6;;23,9;24;18;43,6;27,4;108;760,6;0;0;
2019-05-08 20:30:00;25,9;24,2;21,7;;-1,7;;22,8;23;18;35,3;20,9;72;761,1;0;0;
2019-05-08 20:40:00;26,1;23,9;22,8;;-1,7;;22,2;22;18;35,3;19,4;107;761,2;0;0;
2019-05-08 20:50:00;26,1;23,9;22,8;;-1,7;;22,2;22;18;35,3;19,4;107;761,2;0;0;
2019-05-08 22:30:00;26,5;22,6;21,7;;-5,6;;20,6;19;15;37,1;19,4;86;762,3;0;0;
2019-05-08 23:40:00;26,4;20,7;19,4;;-3,9;;17,8;20;19;24,1;14,4;91;763,3;0;0;
2019-05-08 23:50:00;26,4;20,8;20,6;;-4,4;;17,8;20;18;25,9;13;96;763,4;0;0;
2019-05-09 00:00:00;26,3;21,1;20,6;;-5;;18,3;20;17;20,9;11,2;14;763,5;0;0;
2019-05-09 00:10:00;26,3;21,1;21,1;;-5;;18,3;20;17;20,9;11,2;336;763,5;0;0;
2019-05-09 00:30:00;26,2;19,6;19,4;;-3,9;;16,7;20;20;9,7;4,7;134;763,6;0;0;
2019-05-09 00:40:00;26,2;18,9;18,9;;-3,9;;16,1;20;21;6,5;1,4;121;763,6;0;0;
2019-05-09 00:50:00;26,2;18,8;18,9;;-3,9;;16,1;20;21;3,2;0;123;763,6;0;0;
2019-05-09 01:00:00;26,1;18,1;18,3;;-3,9;;15,6;21;22;1,4;0;127;763,6;0;0;
2019-05-09 01:40:00;25,6;15,8;15,6;;-2,2;;13,3;21;29;0;0;188;763,3;0;0;
2019-05-09 01:50:00;25,6;15,8;15,6;;-2,8;;13,3;21;28;0;0;195;763,3;0;0;
2019-05-09 02:30:00;25,3;15,7;15,6;;-2,2;;13,3;22;30;1,4;0;255;762,8;0;0;
2019-05-09 02:40:00;25,2;15,1;15;;-1,7;;13,3;22;32;1,4;0;161;762,8;0;0;
2019-05-09 02:50:00;25,2;14,8;15;;-1,7;;12,8;22;32;3,2;0;161;762,7;0;0;
2019-05-09 04:30:00;24,5;13,9;13,9;;-2,8;;12,2;23;32;6,5;3,2;282;762,7;0;0;
2019-05-09 04:40:00;24,5;13,9;13,9;;-2,8;;12,2;23;32;6,5;3,2;286;762,8;0;0;
2019-05-09 06:30:00;;;;;;;;;;;;;;;0;
2019-05-09 06:40:00;23,8;11;11,1;;-2,8;;10;24;38;4,7;1,4;185;763,5;0;0;
2019-05-09 06:50:00;23,8;11,8;11,7;;-3,3;;10,6;29;35;9,7;1,4;250;763,4;0;0;
2019-05-09 07:50:00;23,7;12,6;12,8;;-2,8;;11,1;27;35;7,9;3,2;293;764;0;0;
2019-05-09 08:30:00;23,7;14,7;15;;-1,7;;12,8;26;33;7,9;3,2;268;764,2;0;0;
2019-05-09 08:40:00;23,7;15,1;15;;-2,2;;12,8;26;31;7,9;3,2;261;764,2;0;0;
2019-05-09 08:50:00;23,7;16,1;16,1;;-1,1;;13,9;26;31;7,9;3,2;266;764,2;0;0;
2019-05-09 10:40:00;24,7;22,4;21,1;;0,6;;20,6;25;24;28,8;17,6;96;763,7;0;0;
2019-05-09 11:50:00;25,7;23,9;21,7;;1,1;;22,8;25;22;35,3;22,7;18;763,3;0;0;
2019-05-09 12:00:00;25,9;24,4;23,9;;0,6;;23,3;25;21;35,3;20,9;10;763,4;0;0;
2019-05-09 12:40:00;26,3;25,2;22,8;;0,6;;23,9;26;20;37,1;20,9;111;763;0;0;
2019-05-10 11:00:00;24,2;22,6;22,2;;3,3;;21,1;29;28;20,9;;111;762,8;0;0;
2019-05-10 11:10:00;24,7;22,7;22,2;;3,3;;21,1;28;28;20,9;11,2;39;763;0;0;
2019-05-10 11:20:00;24,8;22,8;22,8;;2,8;;21,1;28;27;20,9;9,7;335;763;0;0;
2019-05-10 13:00:00;25,7;25,3;24,4;;2,8;;24,4;26;23;28,8;19,4;88;762,7;0;0;
2019-05-10 13:10:00;25,7;25,5;24,4;;2,8;;24,4;26;23;28,8;19,4;113;762,7;0;0;
2019-05-10 15:10:00;26,8;27,3;26,1;;-1,7;;25,6;20;15;30,6;19,4;333;762,1;0;0;
2019-05-13 10:40:00;;;;;;;;;;;;;;0;;
2019-05-13 10:50:00;24,8;21,6;21,7;;8,9;;20,6;35;45;16,2;;76;763,9;0;0;
2019-05-13 11:00:00;25,3;22,2;22,2;;9,4;;21,1;35;44;16,2;6,5;349;763,9;0;0;
2019-05-13 12:40:00;27,1;24,6;23,3;;7,2;;23,9;32;33;25,9;14,4;117;763,4;0;0;
2019-05-13 14:40:00;27,2;26,6;25,6;;6,7;;25,6;30;28;33,8;19,4;337;762,3;0;0;
2019-05-13 14:50:00;27,4;27;26,1;;7,2;;25,6;29;28;32;16,2;347;762,3;0;0;
2019-05-13 15:00:00;27,4;27;27,2;;7,2;;25,6;29;28;32;17,6;94;762,1;0;0;
2019-05-13 15:50:00;27,7;27,7;27,8;;6,7;;26,7;28;26;35,3;19,4;72;761,3;0;0;
2019-05-13 16:00:00;27,7;27,6;26,1;;6,7;;26,1;28;26;40,3;20,9;85;761,3;0;0;
2019-05-13 16:40:00;27,4;27,8;27,8;;7,2;;26,7;29;27;32;19,4;321;760,9;0;0;
2019-05-13 16:50:00;27,4;28;25,6;;6,7;;26,7;29;26;43,6;19,4;355;760,8;0;0;
2019-05-13 17:00:00;27,3;27,9;26,1;;6,7;;26,7;29;26;43,6;20,9;352;760,8;0;0;
2019-05-13 18:40:00;26,9;26,4;26,1;;6,1;;25;28;27;38,5;20,9;104;760,3;0;0;
2019-05-13 18:50:00;27,1;26,4;24,4;;6,7;;25,6;28;28;38,5;20,9;91;760,4;0;0;
2019-05-13 20:40:00;26,8;23,5;22,2;;6,7;;22,8;30;34;35,3;20,9;340;760,6;0;0;
2019-05-13 20:50:00;26,9;23,5;22,2;;6,7;;22,8;30;34;35,3;19,4;113;760,6;0;0;
2019-05-13 21:00:00;26,9;23,4;22,8;;6,1;;22,8;30;33;32;20,9;103;760,6;0;0;
2019-05-13 22:00:00;27,1;22,8;22,2;;6,7;;21,7;29;36;24,1;14,4;107;761,1;0;0;
2019-05-13 22:40:00;27;21,7;21,1;;6,7;;20;29;38;14,4;7,9;356;761,5;0;0;
2019-05-13 22:50:00;27;21,7;21,7;;6,1;;20;29;37;20,9;7,9;102;761,5;0;0;
2019-05-14 00:50:00;26,6;18,1;18,3;;6,1;;16,7;30;46;0;0;274;762;0;0;
2019-05-14 02:50:00;25,7;14,2;14,4;;5,6;;13,3;31;56;0;0;240;761,4;0;0;
2019-05-14 03:00:00;25,7;13,6;13,3;;5,6;;12,8;31;58;0;0;239;761,4;0;0;
2019-05-14 03:10:00;25,7;13,4;13,3;;5;;12,8;31;58;0;0;239;761,4;0;0;
2019-05-14 04:00:00;;;;;;;;31;56;0;0;239;761,5;0;0;
2019-05-14 04:10:00;25,3;13,3;13,3;;4,4;;12,8;31;55;0;0;240;761,5;0;0;
2019-05-14 04:50:00;25,1;13,9;13,9;;3,9;;12,8;31;52;3,2;0;239;761,8;0;0;
2019-05-14 06:50:00;24,4;12,8;12,8;;2,8;;12,2;31;52;7,9;1,4;221;762,8;0;0;
2019-05-14 07:00:00;24,4;12,8;12,8;;2,8;;12,2;31;52;7,9;1,4;221;762,8;0;0;
2019-05-14 08:50:00;24,2;15,9;16,1;;3,9;;14,4;33;45;9,7;4,7;253;764,2;0;0;
2019-05-14 09:00:00;24,3;16,3;16,1;;4,4;;15;33;45;7,9;4,7;175;764,3;0;0;
2019-05-14 09:10:00;24,3;16,4;16,7;;3,9;;15;33;44;9,7;4,7;215;764,4;0;;
2019-05-14 10:10:00;25;20,9;21,1;;7,8;;19,4;33;43;4,7;0;162;764,4;0;0;
2019-05-14 10:50:00;25,7;22,4;22,2;;8,9;;21,7;34;42;13;4,7;321;764,4;0;0;
2019-05-14 11:10:00;26,1;22,8;22,8;;8,9;;22,2;34;41;14,4;6,5;294;764,3;0;0;
2019-05-14 13:00:00;27,2;26,6;25,6;;8,3;;25,6;31;32;37,1;16,2;21;763,6;0;0;
2019-05-14 14:50:00;29,4;27,7;26,1;;2,8;;26,1;23;20;35,3;19,4;75;763,1;0;0;
2019-05-14 15:00:00;29,4;27,7;26,1;;2,2;;26,1;23;19;35,3;19,4;342;762,7;0;0;
2019-05-14 15:10:00;29,6;28,1;27,2;;3,3;;26,7;22;20;37,1;17,6;340;762,6;0;0;
2019-05-14 16:10:00;29,4;28,6;27,2;;3,3;;26,7;23;20;38,5;19,4;105;762,1;0;0;
2019-05-14 17:00:00;29,4;28,9;27,8;;1,7;;27,2;22;17;35,3;17,6;343;761,7;0;0;
2019-05-14 17:10:00;29,3;28,8;27,8;;0;;26,7;21;15;35,3;19,4;338;761,7;0;0;
2019-05-14 17:20:00;29,3;28,6;28,9;;0,6;;26,7;20;16;37,1;20,9;336;761,7;0;0;
2019-05-14 17:30:00;28,7;28,6;27,8;;0,6;;26,7;21;16;30,6;17,6;338;761,5;0;0;
2019-05-14 17:40:00;28,7;28,6;27,8;;0,6;;26,7;21;16;30,6;17,6;338;761,5;0;0;
2019-05-14 19:00:00;27,5;27,5;27,8;;1,1;;25,6;23;18;32;14,4;1;761,5;0;0;
2019-05-14 20:10:00;27,5;25,1;25;;1,7;;23,9;24;22;16,2;6,5;105;762,2;0;0;
2019-05-14 20:20:00;27,5;25,1;25;;1,7;;23,9;24;22;16,2;6,5;105;762,2;0;0;
2019-05-14 21:00:00;27,9;23,7;23,9;;1,1;;22,2;24;23;7,9;1,4;60;762,8;0;0;
2019-05-14 21:10:00;28;23,5;23,3;;1,7;;22,2;24;24;4,7;0;311;763;0;0;
2019-05-14 21:20:00;28;23,5;23,3;;1,7;;22,2;24;24;4,7;0;314;763;0;0;
2019-05-14 22:10:00;28,1;22,4;22,2;;2,2;;20,6;24;27;1,4;0;345;763,6;0;0;
2019-05-14 22:20:00;28,1;22,3;22,2;;2,2;;20,6;24;27;0;0;345;763,6;0;0;
2019-05-14 23:00:00;27,8;22,1;22,2;;2,8;;20;25;28;4,7;3,2;316;763,7;0;0;
2019-05-14 23:10:00;27,8;22,1;22,2;;3,3;;20,6;25;29;6,5;1,4;302;763,8;0;0;
2019-05-14 23:20:00;27,8;21,7;21,7;;2,8;;20;25;29;11,2;6,5;302;763,9;0;0;
2019-05-14 23:30:00;;;21,7;;2,2;;20;25;28;6,5;4,7;316;763,9;0;0;
2019-05-15 01:00:00;27,3;19,1;18,9;;8,9;;18,3;26;53;1,4;0;338;764,1;0;0;
2019-05-15 01:10:00;27,3;19,1;18,9;;8,9;;18,3;26;53;1,4;0;338;764,1;0;0;
2019-05-15 02:20:00;26,9;16,4;16,7;;7,8;;15,6;27;58;0;0;151;763,9;0;0;
2019-05-15 03:00:00;26,6;15,9;16,1;;8,3;;15,6;28;61;0;0;150;763,6;0;0;
2019-05-15 03:10:00;26,6;15,7;15,6;;8,3;;15;28;62;0;0;150;763,6;0;0;
2019-05-15 03:20:00;26,5;14,8;15;;6,7;;14,4;28;59;3,2;0;165;763,6;0;0;
2019-05-15 04:10:00;26,2;15,1;15;;5;;13,9;29;52;4,7;0;224;763,6;0;0;
2019-05-15 04:20:00;26,2;15,3;15,6;;5;;14,4;29;51;4,7;0;294;763,7;0;0;
2019-05-15 05:10:00;26,1;14,8;15;;4,4;;13,9;29;51;4,7;3,2;273;763,6;0;0;
2019-05-15 05:40:00;25,8;14,4;14,4;;5,6;;13,9;29;56;4,7;1,4;217;763,8;0;0;
2019-05-15 05:50:00;25,9;14,3;14,4;;5,6;;13,3;29;56;4,7;1,4;217;763,8;0;0;
2019-05-15 07:00:00;25,6;14,7;14,4;;6,7;;13,9;34;60;4,7;1,4;306;763,9;0;0;
2019-05-15 08:20:00;25,3;14,7;15;;6,7;;13,9;32;59;9,7;6,5;240;764,5;0;0;
2019-05-15 09:00:00;25,3;16,8;16,7;;8,3;;16,1;32;59;14,4;9,7;180;764,5;0;0;
2019-05-15 09:10:00;25,3;16,9;16,7;;8,9;;16,7;32;60;16,2;7,9;181;764,6;0;0;
2019-05-15 09:20:00;25,4;17,7;17,2;;9,4;;17,2;32;60;13;7,9;231;764,6;0;0;
2019-05-15 10:20:00;25,9;20,2;20;;10,6;;20;34;55;9,7;4,7;197;764,6;0;0;
2019-05-15 10:30:00;26,1;20,7;20,6;;10,6;;20;35;53;7,9;1,4;200;764,5;0;0;
2019-05-15 11:10:00;26,6;21,4;21,1;;11,7;;20,6;36;54;16,2;6,5;306;764,2;0;0;
2019-05-15 13:10:00;27,2;25,3;25,6;;11,1;;25;36;41;16,2;6,5;263;763;0;0;
2019-05-15 14:20:00;26,8;25,6;25,6;;11,1;;25;39;40;22,7;9,7;123;762,1;0;0;
2019-05-15 14:30:00;26,8;25,6;25,6;;11,1;;25;39;40;22,7;9,7;123;762,1;0;0;
2019-05-15 15:10:00;26,9;27,4;27,2;;10;;26,7;38;34;30,6;16,2;319;761,3;0;0;
2019-05-15 15:20:00;26,9;27,2;27,2;;10;;26,1;37;34;35,3;17,6;89;761,3;0;0;
2019-05-15 15:30:00;26,9;27,3;26,1;;9,4;;26,1;37;33;30,6;19,4;127;761,3;0;0;
2019-05-15 17:10:00;26,8;27,6;27,8;;6,7;;26,1;32;27;30,6;16,2;86;760,6;0;0;
2019-05-15 19:30:00;26,3;25,9;26,1;;7,2;;25;31;30;22,7;13;339;761,1;0;0;
2019-05-15 20:20:00;27;24,4;24,4;;11,1;;23,9;32;43;16,2;6,5;308;762,4;0;0;
2019-05-15 20:30:00;27,1;24,2;24,4;;11,1;;23,9;31;44;16,2;7,9;297;762,4;0;0;
2019-05-15 21:10:00;27,4;21,7;21,1;;12,8;;21,1;33;57;16,2;9,7;307;762,9;0;0;
2019-05-15 21:20:00;27,4;21,5;21,7;;12,8;;21,1;33;57;14,4;6,5;300;763,2;0;0;
2019-05-15 21:30:00;27,4;21,5;21,7;;12,8;;21,1;33;57;22,7;6,5;301;763,3;0;0;
2019-05-15 23:10:00;27,4;18,9;17,8;;13,3;;18,9;36;71;24,1;13;142;764,9;0;0;
2019-05-15 23:20:00;27,4;18,8;17,2;;13,3;;18,9;36;70;28,8;13;148;764,9;0;0;
2019-05-16 01:10:00;26,9;17,4;17,2;;13,9;;17,2;38;79;7,9;3,2;169;764,5;0;0;
2019-05-16 01:20:00;26,9;17,3;17,2;;13,9;;17,2;38;80;7,9;3,2;161;764,5;0;0;
2019-05-16 01:30:00;26,8;17,1;17,2;;13,9;;17,2;38;80;7,9;4,7;204;764,5;0;0;
2019-05-16 02:30:00;26,6;16,7;16,7;;12,8;;16,7;39;79;4,7;1,4;276;764,2;0;0;
2019-05-16 03:20:00;26,4;16,1;16,1;;12,2;;16,1;39;77;1,4;0;181;764;0;0;
2019-05-16 03:30:00;26,3;15,8;16,1;;12,2;;15,6;39;79;1,4;0;163;763,9;0;0;
2019-05-16 05:20:00;25,8;14,3;14,4;;12,2;;14,4;39;87;1,4;0;207;763,8;0;0;
2019-05-16 07:20:00;25,3;13,6;13,3;;11,1;;13,3;44;84;7,9;3,2;278;764,5;0;0;
2019-05-16 07:30:00;25,3;13,7;13,9;;11,1;;13,9;43;83;6,5;1,4;293;764,5;0;0;
2019-05-16 07:40:00;25,3;13,7;13,9;;11,1;;13,9;43;83;6,5;1,4;171;764,5;0;0;
2019-05-16 08:30:00;25,2;14,9;15;;11,1;;15;41;78;7,9;4,7;198;765,1;0;0;
2019-05-16 08:40:00;25,2;14,9;15;;11,1;;15;41;78;7,9;4,7;198;765,1;0;0;
2019-05-16 09:20:00;25,3;16,5;16,7;;11,7;;16,1;41;73;11,2;6,5;158;765,1;0;0;
2019-05-16 09:30:00;25,3;17;17,2;;11,7;;16,7;41;71;13;7,9;176;765;0;0;
2019-05-16 09:40:00;25,3;17,1;17,2;;11,7;;16,7;41;71;13;7,9;238;765,1;0;0;
2019-05-16 11:20:00;26,8;22,5;22,8;;13,3;;22,2;43;56;6,5;1,4;297;764,4;0;0;
2019-05-16 11:30:00;26,8;22,5;22,8;;13,3;;22,2;43;56;6,5;1,4;297;764,4;0;0;
2019-05-16 11:40:00;27,1;22,9;22,8;;12,8;;22,8;43;54;14,4;4,7;179;;;;
2019-05-16 13:20:00;26,5;25,1;23,9;;12,8;;25;40;47;20,9;9,7;99;763,4;0;0;
2019-05-16 13:30:00;26,4;25,2;25;;12,8;;25;39;47;19,4;11,2;116;763,5;0;0;
2019-05-16 13:40:00;26,4;24,4;24,4;;12,2;;24,4;39;47;24,1;11,2;322;763,3;0;0;
2019-05-16 14:30:00;25,8;23,3;22,2;;13,3;;23,3;43;54;24,1;16,2;127;762,8;0;0;
2019-05-16 14:40:00;25,8;23,5;22,2;;13,3;;23,9;44;53;22,7;16,2;128;762,6;0;0;
2019-05-16 15:20:00;26,2;25,2;23,9;;10,6;;24,4;41;40;32;17,6;122;762;0;0;
2019-05-16 15:30:00;26,3;25,1;23,9;;10,6;;24,4;41;;;;;761,9;0;0;
2019-05-16 15:40:00;26,4;25,2;23,9;;10;;24,4;40;39;24,1;14,4;124;761,9;0;0;
2019-05-16 17:20:00;26,1;23,3;20,6;;9,4;;22,8;40;42;33,8;11,2;174;762,4;0;0;
2019-05-16 17:30:00;26,2;22,8;20,6;;9,4;;22,2;40;43;37,1;14,4;248;762,5;0;0;
2019-05-16 19:20:00;25,8;16,6;16,7;;11,7;;16,7;44;73;11,2;6,5;205;763,5;0,2;0;
2019-05-16 19:30:00;25,7;16,5;16,7;;11,7;;16,1;44;74;16,2;7,9;285;763,5;0,2;0;
2019-05-16 19:40:00;25,7;16,3;16,1;;11,7;;16,1;44;75;11,2;4,7;257;763,5;0,2;0;
2019-05-16 20:40:00;26;16,6;16,1;;12,8;;16,7;43;78;11,2;6,5;263;764,6;0,2;0;
2019-05-16 21:20:00;26,1;17,2;17,2;;12,2;;17,2;43;73;13;6,5;229;765,2;0,2;0;
2019-05-16 21:30:00;26,1;17,1;17,2;;12,2;;16,7;43;73;11,2;6,5;211;765,2;0,2;0;
2019-05-16 21:40:00;26,1;17,2;17,2;;12,2;;17,2;43;73;7,9;4,7;223;765,3;0,2;0;
2019-05-16 23:30:00;25,9;16,7;13,9;;9,4;;16,1;42;63;33,8;16,2;147;766,5;0,2;0;
2019-05-17 00:40:00;25,6;15,6;14,4;;10,6;;15,6;40;72;17,6;13;118;767,3;0;0;
2019-05-17 00:50:00;25,6;15,3;15,6;;10,6;;15;41;73;17,6;11,2;126;767,3;0;0;
2019-05-17 01:00:00;25,5;15,3;15,6;;10,6;;15;41;73;16,2;9,7;118;767,3;0,2;0;
2019-05-17 01:30:00;25,3;15,7;15,6;;11,1;;15,6;41;74;28,8;16,2;120;766,6;0,2;0;
